CODIGO_ACTIVIDAD,DESCRIPCION_ACTIVIDAD,ANIO,H300A,H010A,H000B,H000C,I000B,I000C,Q100A,Q200A,Q300A,Q400A,Q900A,M100A,M200A,M500A,M971A,M999A,J000A,J000B,J000C,H000D,H000E,I000D,I000E,EMPRESA_MICRO,EMPRESA_PEQUE,EMPRESA_MED,EMPRESA_GRA,K100A,K200A,K310A,K421A,K412A,K500A,K610A,K620A,K640A,K810A,K820A,K910A,K999A,Q100C,Q200C,Q300C,Q400C,Q900C,Q100D,Q200D,Q300D,Q400D,Q900D,IND_Q000A_0_A_10_MICRO,IND_Q000A_11_A_30_PEQ,IND_Q000A_31_A_100_MED,IND_Q000A_101_A_MAS_GRA,IND_K000A_0_A_10_MICRO,IND_K000A_11_A_30_PEQ,IND_K000A_31_A_100_MED,IND_K000A_101_A_MAS_GRA,IND_M000A_0_A_10_MICRO,IND_M000A_11_A_30_PEQ,IND_M000A_31_A_100_MED,IND_M000A_101_A_MAS_GRA,IND_H000A_0_A_10_MICRO,IND_H000A_11_A_30_PEQ,IND_H000A_31_A_100_MED,IND_H000A_101_A_MAS_GRA,IND_J000A_0_A_10_MICRO,IND_J000A_11_A_30_PEQ,IND_J000A_31_A_100_MED,IND_J000A_101_A_MAS_GRA,IND_EMPRESAS_0_A_10_MICRO,IND_EMPRESAS_11_A_30_PEQ,IND_EMPRESAS_31_A_100_MED,IND_EMPRESAS_101_A_MAS_GRA,IND_I000A_0_A_10_MICRO,IND_I000A_11_A_30_PEQ,IND_I000A_31_A_100_MED,IND_I000A_101_A_MAS_GRA,ESTATUS
46,Comercio al por menor,2022,2745836,3238654,2734419,3250071,189450,131197,138774864,638405501,146680716,85887426,198347758,8520085339,43070831,51243627,18055359,56959413,461008325,244282298,216726027,7071133,8340811,487446,347392,1232,662,862,1103,6326032034,16960675,,40362999,52964253,169307385,39100102,10930672,,45220502,15628721,,364244307,10389285,26187326,10980203,7359405,17810962,868867,790031,3127399,320227,967668,395026742,89965047,107187624,615916748,1113726656,728541152,1224905268,4013578487,1384386446,919560227,1370876944,5014590917,3574137,344829,327404,1738120,76257601,40415250,38754699,305580775,1949945,22176,7202,2749,65410,17095,24538,213604,Cifras preliminares
461,"Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",2022,1510633,416571,791092,1136112,19791,3281,29609512,154723099,34846512,5500948,28307362,1116504787,1709271,78062,469988,1197139,41487545,22506440,18981105,2143869,3074678,44192,8248,261,38,76,71,816097793,1109970,,12056345,15473924,14246622,1900815,379863,,1891250,2261572,,42549083,1480434,1164105,1263335,541352,824584,106833,10342,168913,1313,6602,202457520,6528253,14605259,29396394,392641514,44378881,246056836,224889984,506863521,50227709,264494725,298373288,1751668,15646,55986,103904,22239940,1149872,5546583,12551150,981050,1053,998,423,14196,784,797,7295,Cifras preliminares
4611,Comercio al por menor de abarrotes y alimentos,2022,1432280,365027,722260,1075047,15958,1399,28234918,145111863,31639115,4450197,25887942,1010714949,1692155,48909,88174,468107,36393147,19440196,16952951,1965820,2917651,33289,3484,112,17,32,47,740404817,1076686,,11413254,14368788,11149682,997194,219423,,1319999,2023399,,39748383,1363256,1024354,1193365,530792,763445,102784,1870,143138,1139,5946,190641633,6014962,13020620,25646817,344930483,42270251,234657031,200863850,446932116,47618322,248576567,269885287,1641707,9531,50270,95799,19310295,926697,5068165,11087990,919888,589,868,399,13391,776,90,3100,Cifras preliminares
4612,"Comercio al por menor de bebidas, hielo y tabaco",2022,78353,51544,68832,61065,3833,1882,1374594,9611236,3207397,1050751,2419420,105789838,17116,29153,381814,729032,5094398,3066244,2028154,178049,157027,10903,4764,149,21,44,24,75692976,33284,,643091,1105136,3096940,903621,160440,,571251,238173,,2800700,117178,139751,69970,10560,61139,4049,8472,25775,174,656,11815887,513291,1584639,3749577,47711031,2108630,11399805,24026134,59931405,2609387,15918158,28488001,109961,6115,5716,8105,2929645,223175,478418,1463160,61162,464,130,24,805,8,707,4195,Cifras preliminares
462,Comercio al por menor en tiendas de autoservicio y departamentales,2022,48010,931490,470088,509412,77396,68895,29822885,214538580,10304879,23285544,70541531,2192453699,2640496,42980548,3109974,28415412,161797509,75831262,85966247,1200496,1297096,203167,188078,13,12,10,118,1621295643,997297,,4134381,19833870,40806736,20028487,4713551,,17229411,2570728,,134779347,3077700,14467997,1099639,2466302,9311188,264665,578850,779254,86295,207947,5265943,2736421,516469,339974576,24539435,26576482,9946800,1805326734,31808908,30439732,10913130,2196438357,82128,16302,3361,877709,2885424,1415575,368955,157127555,27721,1061,52,391,21619,48,16,124608,Cifras preliminares
4621,Comercio al por menor en tiendas de autoservicio,2022,47495,718244,374358,391381,37515,22547,24569810,147806534,6241655,12018142,55131142,1697249553,773305,36420457,2614261,20385177,121494013,57344246,64149767,968044,1009542,86739,52957,12,12,10,99,1323010428,143928,,2944772,16115688,26510632,5933124,2346386,,9750579,852268,,114506000,2811984,12147496,1006360,2257446,8753032,259538,477228,749679,86155,84415,5265775,2736421,516469,237248613,24056023,26576482,9946800,1441534498,31303629,30439732,10913130,1684786263,82123,16302,3361,663953,2881823,1415575,368955,116827660,27720,1061,52,162,21619,48,16,38379,Cifras preliminares
4622,Comercio al por menor en tiendas departamentales,2022,515,213246,95730,118031,39881,46348,5253075,66732046,4063224,11267402,15410389,495204146,1867191,6560091,495713,8030235,40303496,18487016,21816480,232452,287554,116428,135121,1,0,0,19,298285215,853369,,1189609,3718182,14296104,14095363,2367165,,7478832,1718460,,20273347,265716,2320501,93279,208856,558156,5127,101622,29575,140,123532,168,0,0,102725963,483412,0,0,363792236,505279,0,0,511652094,5,0,0,213756,3601,0,0,40299895,1,0,0,229,0,0,0,86229,Cifras preliminares
463,"Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",2022,317031,291951,176720,432262,4759,7375,1944200,33403762,5876665,7232299,27295099,393264866,220574,2600153,2276648,1484041,30693653,11902882,18790771,459228,1087399,12604,18766,152,124,141,153,225280622,58293,,1155739,2929283,24471204,1230307,342716,,1900552,1042036,,25139980,321459,1523522,135285,848296,3154299,4798,1949,37481,11756,33544,41285223,2839799,1866339,29760664,85556322,17978714,17446899,162568819,110676169,24287321,22285872,242596920,428257,65563,12828,102334,8950370,3920031,1740770,16082482,242167,5358,202,187,2090,1140,291,8613,Cifras preliminares
4631,"Comercio al por menor de productos textiles, excepto ropa",2022,33700,28062,19189,42573,233,334,152865,5781100,1021269,600686,1770553,41836555,5330,27108,667,245505,3685533,1608075,2077458,48523,99654,581,786,45,50,32,16,28139353,3598,,210902,280135,2261881,15973,37933,,32648,86025,,1700637,6477,44997,18219,49187,97702,2515,1740,11707,4513,5984,5315239,758369,171109,3081756,7799934,8660503,4013093,12295559,9852153,10603857,4789261,16869891,39829,4858,3391,13684,763670,483675,338222,2099966,21975,323,59,16,93,293,11,170,Cifras preliminares
4632,"Comercio al por menor de ropa, bisutería y accesorios de vestir",2022,222229,195774,112511,305492,3143,5168,920467,20052253,3344529,5567859,18799303,246995444,116115,2511912,387625,1030421,18892322,6982234,11910088,290991,772664,8458,13061,47,43,69,76,134222913,52875,,735646,1899389,15727422,947786,219659,,1195610,768044,,19131925,271680,1024301,89533,533214,2745166,2283,209,23174,4853,27548,24180061,1525084,1461145,21518129,63510757,5277777,8915499,97197267,80463131,8798661,12126931,149652799,305895,53770,5833,52505,6080315,2869717,939708,9002582,179636,4608,69,76,693,59,128,7431,Cifras preliminares
4633,Comercio al por menor de calzado,2022,61102,68115,45020,84197,1383,1873,870868,7570409,1510867,1063754,6725243,104432867,99129,61133,1888356,208115,8115798,3312573,4803225,119714,215081,3565,4919,60,31,40,61,62918356,1820,,209191,749759,6481901,266548,85124,,672294,187967,,4307418,43302,454224,27533,265895,311431,0,0,2600,2390,12,11789923,556346,234085,5160779,14245631,4040434,4518307,53075993,20360885,4884803,5369680,76074230,82533,6935,3604,36145,2106385,566639,462840,4979934,40556,427,74,95,1304,788,152,1012,Cifras preliminares
464,Comercio al por menor de artículos para el cuidado de la salud,2022,92893,329542,150636,271799,5098,7532,8883054,18985680,5508030,5297726,10197431,514885607,2813467,1365084,750635,3846118,44361282,18802306,25558976,369072,681007,13048,20380,28,17,42,106,354675993,1672804,,1362099,2822423,10572605,723241,510381,,1744826,768237,,17626626,2115913,299804,193594,603288,620962,220760,50001,81133,97252,45805,16285984,1797152,5700986,25087784,59212721,43872327,25718726,263675461,77261591,49983655,36757867,359657797,156872,36334,55766,173463,6188928,4081872,3039066,31051416,75663,2142,1546,106,0,3989,539,8102,Cifras preliminares
4641,Comercio al por menor de artículos para el cuidado de la salud,2022,92893,329542,150636,271799,5098,7532,8883054,18985680,5508030,5297726,10197431,514885607,2813467,1365084,750635,3846118,44361282,18802306,25558976,369072,681007,13048,20380,28,17,42,106,354675993,1672804,,1362099,2822423,10572605,723241,510381,,1744826,768237,,17626626,2115913,299804,193594,603288,620962,220760,50001,81133,97252,45805,16285984,1797152,5700986,25087784,59212721,43872327,25718726,263675461,77261591,49983655,36757867,359657797,156872,36334,55766,173463,6188928,4081872,3039066,31051416,75663,2142,1546,106,0,3989,539,8102,Cifras preliminares
465,"Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",2022,369019,216580,206817,378782,12481,11704,6303021,40547623,7984027,4408248,20112513,415640257,2162610,530979,1273316,1044198,27759005,12202591,15556414,528339,914626,29927,31728,405,148,144,133,270629795,789506,,1536322,2313954,14126012,1618580,623192,,4107984,1667043,,21365370,110507,810297,732762,317359,1009207,23658,46839,107783,16937,94208,42226520,3718775,8796396,24613745,86819029,32349883,54808370,144800447,108982086,41035288,64510274,206123707,481453,20508,22096,61542,8627510,2498396,3708609,12924490,290190,1251,501,133,16225,549,3338,4073,Cifras preliminares
4651,Comercio al por menor de artículos de perfumería y joyería,2022,36426,53888,24747,65567,2050,2598,747844,4504788,1659182,1005842,8061127,97992130,597299,108788,135,268464,7577681,2270450,5307231,60252,161214,6295,6927,90,24,33,44,59858153,173754,,214253,466187,3875726,436052,384921,,1386110,530185,,9759004,91029,93819,108368,37653,355984,19856,19205,12553,759,42228,5888773,788188,5609994,3691826,21770489,4306358,24719476,26287992,27870945,5381888,27277337,38436645,64951,5687,5969,13707,2576939,610153,1452565,2938024,32955,344,161,44,2450,107,963,1128,Cifras preliminares
4652,Comercio al por menor de artículos para el esparcimiento,2022,42785,41331,50663,33453,2786,5515,3594418,9974797,1313741,1492551,5795843,167300268,716506,41816,56142,217585,7754738,4322871,3431867,124918,81047,5185,14840,64,53,39,35,103914309,434510,,267565,450382,3802990,381616,34783,,2011601,333292,,5735060,1112,364348,42461,95509,264334,0,18177,39042,13861,50246,5383212,1074210,1734596,13979327,11975257,13386212,14962506,77042151,15829771,17407129,17635135,117460280,51640,4166,5615,22695,935373,712643,687347,5419375,34177,248,156,35,5842,185,2168,106,Cifras preliminares
4653,"Comercio al por menor de artículos de papelería, libros, revistas y periódicos",2022,164537,48472,63626,149383,4222,1645,1064177,14860046,2463386,1287999,3609820,68831724,399882,253270,550408,430537,6102530,2754781,3347749,167015,353790,11163,5576,139,38,35,25,49064290,105275,,370769,823397,2862246,530431,60776,,371459,430031,,3429459,13211,308768,541549,101532,12754,3760,9455,52626,1703,772,16201515,1272525,865442,4945946,19120458,5924661,7757051,25245953,23744320,7562972,10342730,28815798,184649,4843,8660,14857,1403224,528358,1214061,2956887,127326,318,147,25,3265,22,76,2504,Cifras preliminares
4659,"Comercio al por menor de mascotas, regalos, artículos religiosos, desechables, artesanías y otros artículos de uso personal",2022,125271,72889,67781,130379,3423,1946,896582,11207992,2547718,621856,2645723,81516135,448923,127105,666631,127612,6324056,2854489,3469567,176154,318575,7284,4385,112,33,37,29,57793043,75967,,683735,573988,3585050,270481,142712,,338814,373535,,2441847,5155,43362,40384,82665,376135,42,2,3562,614,962,14753020,583852,586364,1996646,33952825,8732652,7369337,16224351,41537050,10683299,9255072,21410984,180213,5812,1852,10283,3711974,647242,354636,1610204,95732,341,37,29,4668,235,131,335,Cifras preliminares
466,"Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",2022,185891,205376,199582,191685,4250,3381,2781351,24542265,17974715,3923686,6634858,455741033,3698364,1772630,2624936,2228115,26363801,14826341,11537460,498997,456274,9967,8350,194,74,101,112,330011880,1463569,,4131858,1522013,10650030,1640264,544898,,6991973,1083669,,18788059,119686,741284,2846590,313939,947665,36212,16191,199797,75945,527187,30641129,3076375,4473990,17665358,106783953,32533337,55680432,181830466,123732025,48155948,65542950,228634152,274349,29528,16609,70781,7842289,3964468,2273078,12283966,144682,1915,312,211,1832,335,877,4587,Cifras preliminares
4661,Comercio al por menor de muebles para el hogar y otros enseres domésticos,2022,33132,98557,80899,50790,1160,1706,1641220,9801801,10902360,1751069,3034904,220567060,742702,1619938,127882,1806436,14010210,7775602,6234608,198543,119978,3015,4564,22,12,30,67,155362618,350282,,2231885,679242,4731903,590582,405564,,1292548,404898,,7755829,74305,329526,2585504,142813,784448,33332,14631,47427,35805,482858,12802145,652405,2376405,11300403,62708068,7569007,15900002,87628262,68655698,11683333,19612203,124912782,75184,5847,8236,42422,4124124,483088,1083162,8319836,30870,437,134,80,1,40,276,2549,Cifras preliminares
4662,"Comercio al por menor de mobiliario, equipo y accesorios de cómputo, teléfonos y otros aparatos de comunicación",2022,48215,58497,58142,48570,1408,681,151417,3796428,2849096,1690710,2364839,187997738,2492543,137317,2485083,262522,8256208,4972467,3283741,141888,108564,3293,1662,24,30,41,34,149480863,725388,,720051,360376,3260562,963460,66933,,4480510,401703,,8690269,12207,350707,95920,158621,118455,0,218,57828,40054,43591,2545744,1522645,1395460,5388626,24190360,20716158,34505543,89738046,28476879,30246901,38439019,96212403,60407,17818,4654,23833,1380997,2906761,806079,3162371,32062,1127,119,120,0,244,453,1392,Cifras preliminares
4663,Comercio al por menor de artículos para la decoración de interiores,2022,58625,35486,47219,46892,1674,975,917316,3945782,3739146,473443,1009508,42875018,422300,15375,11971,125639,3645279,1995917,1649362,126928,122739,3639,2077,110,30,28,11,22829032,330580,,1060498,373689,2406689,86222,70990,,1218330,252324,,2186890,33174,61051,165156,12495,17798,2880,1342,94542,81,0,7523358,892481,693017,976329,16896716,4203222,5251142,4464158,22314244,6175348,7451745,7508967,80135,5820,3630,4526,1895768,567396,380356,801759,40835,349,57,11,1831,39,133,646,Cifras preliminares
4664,Comercio al por menor de artículos usados,2022,45919,12836,13322,45433,8,19,71398,6998254,484113,8464,225607,4301217,40819,0,0,33518,452104,82355,369749,31638,104993,20,47,38,2,2,0,2339367,57319,,119424,108706,250876,0,1411,,585,24744,,155071,0,0,10,10,26964,0,0,0,5,738,7769882,8844,9108,0,2988809,44950,23745,0,4285204,50366,39983,0,58623,43,89,0,441400,7223,3481,0,40915,2,2,0,0,12,15,0,Cifras preliminares
467,"Comercio al por menor de artículos de ferretería, tlapalería y vidrios",2022,135897,265377,281474,119800,27495,10469,10864960,36630545,21518470,7253092,6134478,614362060,815064,393914,53416,2584581,42223081,30082572,12140509,701687,284161,79795,26560,53,37,59,81,437167078,1931720,,5840099,2476536,15182504,2423316,1134353,,2169783,1738706,,26142006,359840,439064,1930607,319831,384154,12272,33488,644580,13370,17544,25300110,13026361,5160557,38914513,97959544,105877150,55710589,236658811,129642667,136475056,66664526,285426786,216450,77052,22033,85739,9465219,13658500,3361219,15738143,116822,4314,451,338,8340,7190,982,21452,Cifras preliminares
4671,"Comercio al por menor de artículos de ferretería, tlapalería y vidrios",2022,135897,265377,281474,119800,27495,10469,10864960,36630545,21518470,7253092,6134478,614362060,815064,393914,53416,2584581,42223081,30082572,12140509,701687,284161,79795,26560,53,37,59,81,437167078,1931720,,5840099,2476536,15182504,2423316,1134353,,2169783,1738706,,26142006,359840,439064,1930607,319831,384154,12272,33488,644580,13370,17544,25300110,13026361,5160557,38914513,97959544,105877150,55710589,236658811,129642667,136475056,66664526,285426786,216450,77052,22033,85739,9465219,13658500,3361219,15738143,116822,4314,451,338,8340,7190,982,21452,Cifras preliminares
468,"Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",2022,86300,569479,452512,203267,37920,18252,48460111,109681116,42629399,28367585,28834701,2771176814,24757811,1522257,2234691,14334970,80733049,55584256,25148793,1155762,528182,94095,44546,109,206,280,323,2261026054,8193966,,10134739,5493737,39036871,9490766,2627462,,6518569,4231679,,75913827,2796733,3791538,2775274,1052697,1494743,199669,51685,1107486,17130,34428,31446738,56213627,66034664,104277834,260086456,424598644,757207196,980775350,294584116,538488956,836872902,1144080549,182551,83731,137958,251539,10039566,9694131,18603328,42396024,71421,5070,3124,953,1101,3060,17662,34349,Cifras preliminares
4681,Comercio al por menor de automóviles y camionetas,2022,4527,118119,79128,43518,21918,12110,7908717,30865723,6238635,15995951,18305636,840934752,18208116,51497,1888340,9631949,23498245,15063176,8435069,198670,105672,50905,28366,9,9,74,142,633137637,4429382,,1712492,1380120,24317451,7108944,1698550,,3442407,1872648,,20638528,1144032,889480,774931,284662,844704,6145,25634,506068,12743,23930,2413301,21872450,21312974,33715921,6448173,24928920,239612432,428748644,10183108,103842420,262190315,494498797,11683,4064,34667,72232,590142,1160509,6081103,15666491,4545,269,796,462,107,414,14566,18941,Cifras preliminares
4682,"Comercio al por menor de partes y refacciones para automóviles, camionetas y camiones",2022,53836,149846,152045,51637,6799,2803,4119921,17726167,8807642,1867320,3182037,330505889,3078063,208995,218054,787504,22479527,16608675,5870852,376933,134196,17639,7161,40,34,63,64,238209475,2031821,,3478886,831802,5282572,484976,344279,,1437274,898352,,11471389,253319,380648,799188,286289,410555,26762,2907,199923,3781,6554,13017241,4208872,8938615,9538355,52337269,35355250,59755830,117022455,67384455,39450863,72859439,155103745,100221,16868,27746,58847,4954206,2066417,3940139,11518765,46298,1145,550,146,948,723,1024,6907,Cifras preliminares
4683,Comercio al por menor de motocicletas y otros vehículos de motor,2022,5160,13426,9577,9009,1158,728,333677,932107,552848,320960,448796,70732355,1008842,66427,79734,68919,2164226,1284190,880036,22872,21961,2812,1768,32,55,41,15,54093313,857987,,196651,106430,629385,350292,279860,,478438,95721,,3137722,7548,39897,92535,27093,15148,0,0,6869,33,1437,470712,399891,836181,881597,6625277,8613638,12638244,32348636,7615138,10669882,13443825,40227430,10481,2209,3556,2340,639838,321376,584756,618256,4277,135,73,15,46,102,396,1342,Cifras preliminares
4684,"Comercio al por menor de combustibles, aceites y grasas lubricantes",2022,22777,288088,211762,99103,8045,2611,36097796,60157119,27030274,10183354,6898232,1529003818,2462790,1195338,48563,3846598,32591051,22628215,9962836,557287,266353,22739,7251,28,108,102,102,1335585629,874776,,4746710,3175385,8807463,1546554,304773,,1160450,1364958,,40666188,1391834,2481513,1108620,454653,224336,166762,23144,394626,573,2507,15545484,29732414,34946894,60141961,194675737,355700836,445200690,402655615,209401415,384525791,488379323,454250577,60166,60590,71989,118120,3855380,6145829,7997330,14592512,16301,3521,1705,330,0,1821,1676,7159,Cifras preliminares
469,"Comercio al por menor exclusivamente a través de internet, y catálogos impresos, televisión y similares",2022,162,12288,5498,6952,260,308,105770,5352831,38019,618298,289785,46056216,4253174,0,5261755,1824839,5589400,2543648,3045752,13683,17388,651,736,17,6,9,6,9847176,743550,,11417,98513,214801,44326,54256,,2666154,265051,,1940009,7013,2949715,3117,896341,64160,0,686,972,229,403,117575,28284,32964,6225880,127682,375734,2329420,13052415,835363,466562,2834698,53259361,409,165,767,11109,18355,32405,113091,5425549,229,12,16,7,7,0,36,525,Cifras preliminares
4691,"Comercio al por menor exclusivamente a través de internet, y catálogos impresos, televisión y similares",2022,162,12288,5498,6952,260,308,105770,5352831,38019,618298,289785,46056216,4253174,0,5261755,1824839,5589400,2543648,3045752,13683,17388,651,736,17,6,9,6,9847176,743550,,11417,98513,214801,44326,54256,,2666154,265051,,1940009,7013,2949715,3117,896341,64160,0,686,972,229,403,117575,28284,32964,6225880,127682,375734,2329420,13052415,835363,466562,2834698,53259361,409,165,767,11109,18355,32405,113091,5425549,229,12,16,7,7,0,36,525,Cifras preliminares