Clave ciudad,Nombre ciudad,División,Grupo,Precio promedio
1,Área Met. de la Cd. de México,"1. Alimentos, bebidas y tabaco",1.1. Alimentos,116.97756561430202
1,Área Met. de la Cd. de México,"1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,399.0111206896552
1,Área Met. de la Cd. de México,"2. Ropa, calzado y accesorios",2.1. Ropa,576.7021491228071
1,Área Met. de la Cd. de México,"2. Ropa, calzado y accesorios",2.2. Calzado,686.8600943396226
1,Área Met. de la Cd. de México,"2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1498.0082352941176
1,Área Met. de la Cd. de México,3. Vivienda,3.1. Costo de uso de vivienda,634.08
1,Área Met. de la Cd. de México,3. Vivienda,3.2. Electricidad y combustibles,4834.306037735849
1,Área Met. de la Cd. de México,3. Vivienda,3.3. Otros servicios relacionados con la vivienda,662.9949438202248
1,Área Met. de la Cd. de México,"4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,7208.274427710843
1,Área Met. de la Cd. de México,"4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,384.78388020833336
1,Área Met. de la Cd. de México,5. Salud y cuidado personal,5.1. Salud,1843.0419210526313
1,Área Met. de la Cd. de México,5. Salud y cuidado personal,5.2. Cuidado personal,243.50262443438916
1,Área Met. de la Cd. de México,6. Transporte,6.1. Transporte público,1359.14609375
1,Área Met. de la Cd. de México,6. Transporte,6.2. Transporte por cuenta propia,129177.95722602739
1,Área Met. de la Cd. de México,7. Educación y esparcimiento,7.1. Educación,3971.209066666667
1,Área Met. de la Cd. de México,7. Educación y esparcimiento,7.2. Esparcimiento,2519.163900862069
1,Área Met. de la Cd. de México,8. Otros servicios,8.1. Otros servicios,1546.3430808080807
2,"Mérida, Yuc.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,111.49281045751633
2,"Mérida, Yuc.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,248.03875
2,"Mérida, Yuc.","2. Ropa, calzado y accesorios",2.1. Ropa,458.2008173076923
2,"Mérida, Yuc.","2. Ropa, calzado y accesorios",2.2. Calzado,645.6322727272727
2,"Mérida, Yuc.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1199.2341666666666
2,"Mérida, Yuc.",3. Vivienda,3.1. Costo de uso de vivienda,363.1333333333334
2,"Mérida, Yuc.",3. Vivienda,3.2. Electricidad y combustibles,9459.784166666666
2,"Mérida, Yuc.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,479.9889473684211
2,"Mérida, Yuc.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6556.68265060241
2,"Mérida, Yuc.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,470.02000000000004
2,"Mérida, Yuc.",5. Salud y cuidado personal,5.1. Salud,1903.1375694444444
2,"Mérida, Yuc.",5. Salud y cuidado personal,5.2. Cuidado personal,176.16208333333336
2,"Mérida, Yuc.",6. Transporte,6.1. Transporte público,1471.2934615384615
2,"Mérida, Yuc.",6. Transporte,6.2. Transporte por cuenta propia,92890.36858585858
2,"Mérida, Yuc.",7. Educación y esparcimiento,7.1. Educación,3392.31765625
2,"Mérida, Yuc.",7. Educación y esparcimiento,7.2. Esparcimiento,2813.416083916084
2,"Mérida, Yuc.",8. Otros servicios,8.1. Otros servicios,762.0041176470588
3,"Morelia, Mich.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,114.92604139715395
3,"Morelia, Mich.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,322.3130612244898
3,"Morelia, Mich.","2. Ropa, calzado y accesorios",2.1. Ropa,424.37416666666667
3,"Morelia, Mich.","2. Ropa, calzado y accesorios",2.2. Calzado,672.4447619047619
3,"Morelia, Mich.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,637.6142857142858
3,"Morelia, Mich.",3. Vivienda,3.1. Costo de uso de vivienda,896.7653846153846
3,"Morelia, Mich.",3. Vivienda,3.2. Electricidad y combustibles,9849.05125
3,"Morelia, Mich.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,1674.471052631579
3,"Morelia, Mich.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5098.777086614173
3,"Morelia, Mich.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,431.20939189189187
3,"Morelia, Mich.",5. Salud y cuidado personal,5.1. Salud,2355.022410714286
3,"Morelia, Mich.",5. Salud y cuidado personal,5.2. Cuidado personal,149.6029761904762
3,"Morelia, Mich.",6. Transporte,6.1. Transporte público,782.2395833333334
3,"Morelia, Mich.",6. Transporte,6.2. Transporte por cuenta propia,95063.90345679013
3,"Morelia, Mich.",7. Educación y esparcimiento,7.1. Educación,2192.777777777778
3,"Morelia, Mich.",7. Educación y esparcimiento,7.2. Esparcimiento,1695.89352
3,"Morelia, Mich.",8. Otros servicios,8.1. Otros servicios,2511.700588235294
4,"Guadalajara, Jal.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,121.43914425427872
4,"Guadalajara, Jal.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,354.2245161290323
4,"Guadalajara, Jal.","2. Ropa, calzado y accesorios",2.1. Ropa,599.5450000000001
4,"Guadalajara, Jal.","2. Ropa, calzado y accesorios",2.2. Calzado,686.0197674418604
4,"Guadalajara, Jal.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1252.7026829268293
4,"Guadalajara, Jal.",3. Vivienda,3.1. Costo de uso de vivienda,938.619375
4,"Guadalajara, Jal.",3. Vivienda,3.2. Electricidad y combustibles,8926.713962264152
4,"Guadalajara, Jal.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,669.465
4,"Guadalajara, Jal.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5404.336666666667
4,"Guadalajara, Jal.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,581.1680208333333
4,"Guadalajara, Jal.",5. Salud y cuidado personal,5.1. Salud,1892.2474342105263
4,"Guadalajara, Jal.",5. Salud y cuidado personal,5.2. Cuidado personal,163.0635135135135
4,"Guadalajara, Jal.",6. Transporte,6.1. Transporte público,752.8929545454546
4,"Guadalajara, Jal.",6. Transporte,6.2. Transporte por cuenta propia,105280.78
4,"Guadalajara, Jal.",7. Educación y esparcimiento,7.1. Educación,2801.152210526316
4,"Guadalajara, Jal.",7. Educación y esparcimiento,7.2. Esparcimiento,3012.2392523364483
4,"Guadalajara, Jal.",8. Otros servicios,8.1. Otros servicios,1996.6610606060606
5,"Monterrey, N.L.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,121.22370953630796
5,"Monterrey, N.L.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,355.399552238806
5,"Monterrey, N.L.","2. Ropa, calzado y accesorios",2.1. Ropa,521.50753125
5,"Monterrey, N.L.","2. Ropa, calzado y accesorios",2.2. Calzado,741.3958181818181
5,"Monterrey, N.L.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1137.7501818181818
5,"Monterrey, N.L.",3. Vivienda,3.1. Costo de uso de vivienda,584.861
5,"Monterrey, N.L.",3. Vivienda,3.2. Electricidad y combustibles,7855.949649122807
5,"Monterrey, N.L.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,534.3241666666667
5,"Monterrey, N.L.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6358.33359090909
5,"Monterrey, N.L.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,584.5788205128205
5,"Monterrey, N.L.",5. Salud y cuidado personal,5.1. Salud,2096.1044117647057
5,"Monterrey, N.L.",5. Salud y cuidado personal,5.2. Cuidado personal,216.44311320754719
5,"Monterrey, N.L.",6. Transporte,6.1. Transporte público,1025.265925925926
5,"Monterrey, N.L.",6. Transporte,6.2. Transporte por cuenta propia,126506.81419354839
5,"Monterrey, N.L.",7. Educación y esparcimiento,7.1. Educación,2530.628064516129
5,"Monterrey, N.L.",7. Educación y esparcimiento,7.2. Esparcimiento,2832.78538071066
5,"Monterrey, N.L.",8. Otros servicios,8.1. Otros servicios,1858.664
6,"Mexicali, B.C.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,122.4392686002522
6,"Mexicali, B.C.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,288.7694285714286
6,"Mexicali, B.C.","2. Ropa, calzado y accesorios",2.1. Ropa,404.62618497109827
6,"Mexicali, B.C.","2. Ropa, calzado y accesorios",2.2. Calzado,593.5851351351351
6,"Mexicali, B.C.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1804.1540625
6,"Mexicali, B.C.",3. Vivienda,3.1. Costo de uso de vivienda,1162.5914285714287
6,"Mexicali, B.C.",3. Vivienda,3.2. Electricidad y combustibles,7891.725957446808
6,"Mexicali, B.C.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,1048.65125
6,"Mexicali, B.C.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6646.569473684211
6,"Mexicali, B.C.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,454.1802083333333
6,"Mexicali, B.C.",5. Salud y cuidado personal,5.1. Salud,2226.2457377049177
6,"Mexicali, B.C.",5. Salud y cuidado personal,5.2. Cuidado personal,225.59526315789475
6,"Mexicali, B.C.",6. Transporte,6.1. Transporte público,1072.925
6,"Mexicali, B.C.",6. Transporte,6.2. Transporte por cuenta propia,101149.65428571428
6,"Mexicali, B.C.",7. Educación y esparcimiento,7.1. Educación,2188.531746031746
6,"Mexicali, B.C.",7. Educación y esparcimiento,7.2. Esparcimiento,3350.0073015873013
6,"Mexicali, B.C.",8. Otros servicios,8.1. Otros servicios,2077.1963636363635
7,"Cd. Juárez, Chih.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,121.94409090909092
7,"Cd. Juárez, Chih.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,233.16735294117646
7,"Cd. Juárez, Chih.","2. Ropa, calzado y accesorios",2.1. Ropa,391.7724
7,"Cd. Juárez, Chih.","2. Ropa, calzado y accesorios",2.2. Calzado,572.6073529411765
7,"Cd. Juárez, Chih.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,641.0233333333333
7,"Cd. Juárez, Chih.",3. Vivienda,3.1. Costo de uso de vivienda,651.680909090909
7,"Cd. Juárez, Chih.",3. Vivienda,3.2. Electricidad y combustibles,8689.038085106382
7,"Cd. Juárez, Chih.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,629.9977777777777
7,"Cd. Juárez, Chih.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5436.175803571428
7,"Cd. Juárez, Chih.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,362.6079487179487
7,"Cd. Juárez, Chih.",5. Salud y cuidado personal,5.1. Salud,3070.557652173913
7,"Cd. Juárez, Chih.",5. Salud y cuidado personal,5.2. Cuidado personal,138.724
7,"Cd. Juárez, Chih.",6. Transporte,6.1. Transporte público,1094.625
7,"Cd. Juárez, Chih.",6. Transporte,6.2. Transporte por cuenta propia,83357.17636363636
7,"Cd. Juárez, Chih.",7. Educación y esparcimiento,7.1. Educación,2217.2126865671644
7,"Cd. Juárez, Chih.",7. Educación y esparcimiento,7.2. Esparcimiento,1980.6766086956522
7,"Cd. Juárez, Chih.",8. Otros servicios,8.1. Otros servicios,2015.696603773585
8,"Acapulco, Gro.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,124.5259911894273
8,"Acapulco, Gro.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,300.6142857142857
8,"Acapulco, Gro.","2. Ropa, calzado y accesorios",2.1. Ropa,417.21371727748686
8,"Acapulco, Gro.","2. Ropa, calzado y accesorios",2.2. Calzado,447.89212121212125
8,"Acapulco, Gro.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1597.148148148148
8,"Acapulco, Gro.",3. Vivienda,3.1. Costo de uso de vivienda,285.75363636363636
8,"Acapulco, Gro.",3. Vivienda,3.2. Electricidad y combustibles,9761.715833333334
8,"Acapulco, Gro.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,842.3463157894737
8,"Acapulco, Gro.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,7210.015327102804
8,"Acapulco, Gro.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,321.61157142857144
8,"Acapulco, Gro.",5. Salud y cuidado personal,5.1. Salud,998.743305785124
8,"Acapulco, Gro.",5. Salud y cuidado personal,5.2. Cuidado personal,183.97641025641025
8,"Acapulco, Gro.",6. Transporte,6.1. Transporte público,2218.715909090909
8,"Acapulco, Gro.",6. Transporte,6.2. Transporte por cuenta propia,128268.66632352943
8,"Acapulco, Gro.",7. Educación y esparcimiento,7.1. Educación,3163.2362962962966
8,"Acapulco, Gro.",7. Educación y esparcimiento,7.2. Esparcimiento,1702.2784684684684
8,"Acapulco, Gro.",8. Otros servicios,8.1. Otros servicios,3080.9018604651164
9,"Culiacán, Sin.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,120.21607567567567
9,"Culiacán, Sin.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,291.96224137931034
9,"Culiacán, Sin.","2. Ropa, calzado y accesorios",2.1. Ropa,385.3796265560166
9,"Culiacán, Sin.","2. Ropa, calzado y accesorios",2.2. Calzado,589.5894444444444
9,"Culiacán, Sin.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1241.393953488372
9,"Culiacán, Sin.",3. Vivienda,3.1. Costo de uso de vivienda,539.5707692307692
9,"Culiacán, Sin.",3. Vivienda,3.2. Electricidad y combustibles,8358.763913043478
9,"Culiacán, Sin.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,2402.011111111111
9,"Culiacán, Sin.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5784.593154761905
9,"Culiacán, Sin.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,538.569496855346
9,"Culiacán, Sin.",5. Salud y cuidado personal,5.1. Salud,2234.525923566879
9,"Culiacán, Sin.",5. Salud y cuidado personal,5.2. Cuidado personal,199.24581632653062
9,"Culiacán, Sin.",6. Transporte,6.1. Transporte público,735.3145833333333
9,"Culiacán, Sin.",6. Transporte,6.2. Transporte por cuenta propia,87471.62212121212
9,"Culiacán, Sin.",7. Educación y esparcimiento,7.1. Educación,2930.8013235294115
9,"Culiacán, Sin.",7. Educación y esparcimiento,7.2. Esparcimiento,1912.8408843537413
9,"Culiacán, Sin.",8. Otros servicios,8.1. Otros servicios,1844.7566666666667
10,"León, Gto.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,113.1151331967213
10,"León, Gto.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,327.23333333333335
10,"León, Gto.","2. Ropa, calzado y accesorios",2.1. Ropa,534.2355670103093
10,"León, Gto.","2. Ropa, calzado y accesorios",2.2. Calzado,667.7709375
10,"León, Gto.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,632.4131818181818
10,"León, Gto.",3. Vivienda,3.1. Costo de uso de vivienda,864.5375
10,"León, Gto.",3. Vivienda,3.2. Electricidad y combustibles,9275.96882352941
10,"León, Gto.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,739.9247368421053
10,"León, Gto.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6358.526616541354
10,"León, Gto.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,352.87166666666667
10,"León, Gto.",5. Salud y cuidado personal,5.1. Salud,2038.8382786885247
10,"León, Gto.",5. Salud y cuidado personal,5.2. Cuidado personal,200.9415909090909
10,"León, Gto.",6. Transporte,6.1. Transporte público,903.3295454545455
10,"León, Gto.",6. Transporte,6.2. Transporte por cuenta propia,68202.66806451613
10,"León, Gto.",7. Educación y esparcimiento,7.1. Educación,1899.4407462686568
10,"León, Gto.",7. Educación y esparcimiento,7.2. Esparcimiento,1192.6022580645163
10,"León, Gto.",8. Otros servicios,8.1. Otros servicios,1713.4920689655173
11,"Puebla, Pue.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,103.29247004608295
11,"Puebla, Pue.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,334.8321153846154
11,"Puebla, Pue.","2. Ropa, calzado y accesorios",2.1. Ropa,551.4294699646643
11,"Puebla, Pue.","2. Ropa, calzado y accesorios",2.2. Calzado,633.71875
11,"Puebla, Pue.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1037.4031578947368
11,"Puebla, Pue.",3. Vivienda,3.1. Costo de uso de vivienda,827.6773333333333
11,"Puebla, Pue.",3. Vivienda,3.2. Electricidad y combustibles,8926.595283018867
11,"Puebla, Pue.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,435.40629629629626
11,"Puebla, Pue.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,7337.456597222223
11,"Puebla, Pue.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,392.45875000000007
11,"Puebla, Pue.",5. Salud y cuidado personal,5.1. Salud,1581.1064197530864
11,"Puebla, Pue.",5. Salud y cuidado personal,5.2. Cuidado personal,240.04807692307693
11,"Puebla, Pue.",6. Transporte,6.1. Transporte público,1282.6872972972974
11,"Puebla, Pue.",6. Transporte,6.2. Transporte por cuenta propia,120496.54199999999
11,"Puebla, Pue.",7. Educación y esparcimiento,7.1. Educación,4194.42376344086
11,"Puebla, Pue.",7. Educación y esparcimiento,7.2. Esparcimiento,1586.3599415204678
11,"Puebla, Pue.",8. Otros servicios,8.1. Otros servicios,2497.341304347826
12,"San Luis Potosí, S.L.P.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,118.52099378881988
12,"San Luis Potosí, S.L.P.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,461.19576923076926
12,"San Luis Potosí, S.L.P.","2. Ropa, calzado y accesorios",2.1. Ropa,445.6115859030837
12,"San Luis Potosí, S.L.P.","2. Ropa, calzado y accesorios",2.2. Calzado,622.4802325581396
12,"San Luis Potosí, S.L.P.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,745.0211363636364
12,"San Luis Potosí, S.L.P.",3. Vivienda,3.1. Costo de uso de vivienda,671.3727272727273
12,"San Luis Potosí, S.L.P.",3. Vivienda,3.2. Electricidad y combustibles,9654.10612244898
12,"San Luis Potosí, S.L.P.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,500.6473684210526
12,"San Luis Potosí, S.L.P.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,7067.8142603550305
12,"San Luis Potosí, S.L.P.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,296.1244615384615
12,"San Luis Potosí, S.L.P.",5. Salud y cuidado personal,5.1. Salud,1216.1201324503313
12,"San Luis Potosí, S.L.P.",5. Salud y cuidado personal,5.2. Cuidado personal,164.11333333333334
12,"San Luis Potosí, S.L.P.",6. Transporte,6.1. Transporte público,1036.616
12,"San Luis Potosí, S.L.P.",6. Transporte,6.2. Transporte por cuenta propia,88036.35290322581
12,"San Luis Potosí, S.L.P.",7. Educación y esparcimiento,7.1. Educación,2142.0079365079364
12,"San Luis Potosí, S.L.P.",7. Educación y esparcimiento,7.2. Esparcimiento,1400.5634883720932
12,"San Luis Potosí, S.L.P.",8. Otros servicios,8.1. Otros servicios,1490.6192727272726
13,"Tapachula, Chis.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,107.96035555555557
13,"Tapachula, Chis.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,322.4123529411765
13,"Tapachula, Chis.","2. Ropa, calzado y accesorios",2.1. Ropa,344.7238502673797
13,"Tapachula, Chis.","2. Ropa, calzado y accesorios",2.2. Calzado,530.1775609756097
13,"Tapachula, Chis.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,775.15
13,"Tapachula, Chis.",3. Vivienda,3.1. Costo de uso de vivienda,200.42
13,"Tapachula, Chis.",3. Vivienda,3.2. Electricidad y combustibles,9606.71590909091
13,"Tapachula, Chis.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,673.1105263157895
13,"Tapachula, Chis.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6120.230608695652
13,"Tapachula, Chis.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,318.7678358208955
13,"Tapachula, Chis.",5. Salud y cuidado personal,5.1. Salud,1682.4466141732285
13,"Tapachula, Chis.",5. Salud y cuidado personal,5.2. Cuidado personal,203.9025925925926
13,"Tapachula, Chis.",6. Transporte,6.1. Transporte público,669.9021739130435
13,"Tapachula, Chis.",6. Transporte,6.2. Transporte por cuenta propia,106409.44104477612
13,"Tapachula, Chis.",7. Educación y esparcimiento,7.1. Educación,2293.5673333333334
13,"Tapachula, Chis.",7. Educación y esparcimiento,7.2. Esparcimiento,1562.6333980582524
13,"Tapachula, Chis.",8. Otros servicios,8.1. Otros servicios,1990.2045454545455
14,"Toluca, Edo. de Méx.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,127.58478561549101
14,"Toluca, Edo. de Méx.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,317.72024999999996
14,"Toluca, Edo. de Méx.","2. Ropa, calzado y accesorios",2.1. Ropa,470.4600892857143
14,"Toluca, Edo. de Méx.","2. Ropa, calzado y accesorios",2.2. Calzado,680.2728301886792
14,"Toluca, Edo. de Méx.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,368.4775
14,"Toluca, Edo. de Méx.",3. Vivienda,3.1. Costo de uso de vivienda,1322.638181818182
14,"Toluca, Edo. de Méx.",3. Vivienda,3.2. Electricidad y combustibles,10065.057021276596
14,"Toluca, Edo. de Méx.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,404.02555555555557
14,"Toluca, Edo. de Méx.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5764.8213076923075
14,"Toluca, Edo. de Méx.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,309.7463120567376
14,"Toluca, Edo. de Méx.",5. Salud y cuidado personal,5.1. Salud,1724.7206716417911
14,"Toluca, Edo. de Méx.",5. Salud y cuidado personal,5.2. Cuidado personal,180.42115384615386
