Clave ciudad,Nombre ciudad,División,Grupo,Precio promedio
14,"Toluca, Edo. de Méx.",6. Transporte,6.1. Transporte público,587.6772
14,"Toluca, Edo. de Méx.",6. Transporte,6.2. Transporte por cuenta propia,79173.36575757575
14,"Toluca, Edo. de Méx.",7. Educación y esparcimiento,7.1. Educación,2645.484193548387
14,"Toluca, Edo. de Méx.",7. Educación y esparcimiento,7.2. Esparcimiento,1251.538606557377
14,"Toluca, Edo. de Méx.",8. Otros servicios,8.1. Otros servicios,1983.6566666666668
15,"Torreón, Coah.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,121.8669683908046
15,"Torreón, Coah.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,316.4236111111111
15,"Torreón, Coah.","2. Ropa, calzado y accesorios",2.1. Ropa,410.71023391812867
15,"Torreón, Coah.","2. Ropa, calzado y accesorios",2.2. Calzado,792.0994594594595
15,"Torreón, Coah.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1102.988918918919
15,"Torreón, Coah.",3. Vivienda,3.1. Costo de uso de vivienda,271.52454545454543
15,"Torreón, Coah.",3. Vivienda,3.2. Electricidad y combustibles,9139.221632653062
15,"Torreón, Coah.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,300.0758064516129
15,"Torreón, Coah.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5005.793893805309
15,"Torreón, Coah.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,390.3383431952663
15,"Torreón, Coah.",5. Salud y cuidado personal,5.1. Salud,1907.15904
15,"Torreón, Coah.",5. Salud y cuidado personal,5.2. Cuidado personal,244.59741176470587
15,"Torreón, Coah.",6. Transporte,6.1. Transporte público,1185.1727586206898
15,"Torreón, Coah.",6. Transporte,6.2. Transporte por cuenta propia,61388.942959183674
15,"Torreón, Coah.",7. Educación y esparcimiento,7.1. Educación,3354.515409836066
15,"Torreón, Coah.",7. Educación y esparcimiento,7.2. Esparcimiento,1304.9245967741936
15,"Torreón, Coah.",8. Otros servicios,8.1. Otros servicios,1394.0483673469387
16,"Veracruz, Ver.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,111.1337170596394
16,"Veracruz, Ver.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,356.50179487179486
16,"Veracruz, Ver.","2. Ropa, calzado y accesorios",2.1. Ropa,351.52621890547266
16,"Veracruz, Ver.","2. Ropa, calzado y accesorios",2.2. Calzado,532.0608108108108
16,"Veracruz, Ver.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1131.916551724138
16,"Veracruz, Ver.",3. Vivienda,3.1. Costo de uso de vivienda,638.9923076923077
16,"Veracruz, Ver.",3. Vivienda,3.2. Electricidad y combustibles,9459.669166666667
16,"Veracruz, Ver.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,336.1061111111111
16,"Veracruz, Ver.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,7356.3413513513515
16,"Veracruz, Ver.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,289.9424460431655
16,"Veracruz, Ver.",5. Salud y cuidado personal,5.1. Salud,2453.0438260869564
16,"Veracruz, Ver.",5. Salud y cuidado personal,5.2. Cuidado personal,199.53837837837838
16,"Veracruz, Ver.",6. Transporte,6.1. Transporte público,2123.791818181818
16,"Veracruz, Ver.",6. Transporte,6.2. Transporte por cuenta propia,99072.21418918918
16,"Veracruz, Ver.",7. Educación y esparcimiento,7.1. Educación,2586.028387096774
16,"Veracruz, Ver.",7. Educación y esparcimiento,7.2. Esparcimiento,2017.376090225564
16,"Veracruz, Ver.",8. Otros servicios,8.1. Otros servicios,1927.7573913043477
17,"Villahermosa, Tab.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,120.56028895768834
17,"Villahermosa, Tab.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,336.21675
17,"Villahermosa, Tab.","2. Ropa, calzado y accesorios",2.1. Ropa,378.15191666666664
17,"Villahermosa, Tab.","2. Ropa, calzado y accesorios",2.2. Calzado,502.9273684210527
17,"Villahermosa, Tab.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,900.8669444444445
17,"Villahermosa, Tab.",3. Vivienda,3.1. Costo de uso de vivienda,248.57416666666666
17,"Villahermosa, Tab.",3. Vivienda,3.2. Electricidad y combustibles,8099.063191489362
17,"Villahermosa, Tab.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,571.3482608695653
17,"Villahermosa, Tab.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6083.307037037037
17,"Villahermosa, Tab.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,431.28905063291137
17,"Villahermosa, Tab.",5. Salud y cuidado personal,5.1. Salud,1790.7340800000002
17,"Villahermosa, Tab.",5. Salud y cuidado personal,5.2. Cuidado personal,241.83216494845362
17,"Villahermosa, Tab.",6. Transporte,6.1. Transporte público,1191.3483333333334
17,"Villahermosa, Tab.",6. Transporte,6.2. Transporte por cuenta propia,84914.69946236559
17,"Villahermosa, Tab.",7. Educación y esparcimiento,7.1. Educación,3622.338860759494
17,"Villahermosa, Tab.",7. Educación y esparcimiento,7.2. Esparcimiento,2214.9027922077926
17,"Villahermosa, Tab.",8. Otros servicios,8.1. Otros servicios,1983.5909433962265
18,"Tampico, Tamps.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,117.9319072847682
18,"Tampico, Tamps.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,333.1
18,"Tampico, Tamps.","2. Ropa, calzado y accesorios",2.1. Ropa,380.838025210084
18,"Tampico, Tamps.","2. Ropa, calzado y accesorios",2.2. Calzado,652.5020512820513
18,"Tampico, Tamps.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1079.5021739130434
18,"Tampico, Tamps.",3. Vivienda,3.1. Costo de uso de vivienda,301.2236363636364
18,"Tampico, Tamps.",3. Vivienda,3.2. Electricidad y combustibles,9137.218367346939
18,"Tampico, Tamps.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,542.2111111111111
18,"Tampico, Tamps.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5554.669741379311
18,"Tampico, Tamps.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,462.29777777777775
18,"Tampico, Tamps.",5. Salud y cuidado personal,5.1. Salud,1348.8573504273504
18,"Tampico, Tamps.",5. Salud y cuidado personal,5.2. Cuidado personal,190.38296703296703
18,"Tampico, Tamps.",6. Transporte,6.1. Transporte público,1370.5
18,"Tampico, Tamps.",6. Transporte,6.2. Transporte por cuenta propia,69541.31207920791
18,"Tampico, Tamps.",7. Educación y esparcimiento,7.1. Educación,2149.8751515151516
18,"Tampico, Tamps.",7. Educación y esparcimiento,7.2. Esparcimiento,2215.1142465753423
18,"Tampico, Tamps.",8. Otros servicios,8.1. Otros servicios,1546.2489130434783
19,"Chihuahua, Chih.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,123.34795698924732
19,"Chihuahua, Chih.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,264.0411627906977
19,"Chihuahua, Chih.","2. Ropa, calzado y accesorios",2.1. Ropa,428.16534759358285
19,"Chihuahua, Chih.","2. Ropa, calzado y accesorios",2.2. Calzado,869.219761904762
19,"Chihuahua, Chih.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1270.2651851851854
19,"Chihuahua, Chih.",3. Vivienda,3.1. Costo de uso de vivienda,381.4066666666667
19,"Chihuahua, Chih.",3. Vivienda,3.2. Electricidad y combustibles,8607.872352941176
19,"Chihuahua, Chih.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,1327.0638095238096
19,"Chihuahua, Chih.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,7143.79019047619
19,"Chihuahua, Chih.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,615.9946
19,"Chihuahua, Chih.",5. Salud y cuidado personal,5.1. Salud,3664.5617543859653
19,"Chihuahua, Chih.",5. Salud y cuidado personal,5.2. Cuidado personal,185.41036585365853
19,"Chihuahua, Chih.",6. Transporte,6.1. Transporte público,1065.9895833333333
19,"Chihuahua, Chih.",6. Transporte,6.2. Transporte por cuenta propia,103133.27253333334
19,"Chihuahua, Chih.",7. Educación y esparcimiento,7.1. Educación,2980.6975409836064
19,"Chihuahua, Chih.",7. Educación y esparcimiento,7.2. Esparcimiento,1902.9376119402987
19,"Chihuahua, Chih.",8. Otros servicios,8.1. Otros servicios,2186.0519607843135
20,"Hermosillo, Son.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,123.67051851851852
20,"Hermosillo, Son.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,296.1059090909091
20,"Hermosillo, Son.","2. Ropa, calzado y accesorios",2.1. Ropa,393.34210970464136
20,"Hermosillo, Son.","2. Ropa, calzado y accesorios",2.2. Calzado,602.7092105263158
20,"Hermosillo, Son.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1145.3792105263158
20,"Hermosillo, Son.",3. Vivienda,3.1. Costo de uso de vivienda,614.5925
20,"Hermosillo, Son.",3. Vivienda,3.2. Electricidad y combustibles,8193.521276595744
20,"Hermosillo, Son.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,1222.161
20,"Hermosillo, Son.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6236.385147058823
20,"Hermosillo, Son.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,400.94755555555554
20,"Hermosillo, Son.",5. Salud y cuidado personal,5.1. Salud,2010.555655737705
20,"Hermosillo, Son.",5. Salud y cuidado personal,5.2. Cuidado personal,221.13971830985915
20,"Hermosillo, Son.",6. Transporte,6.1. Transporte público,987.6879166666668
20,"Hermosillo, Son.",6. Transporte,6.2. Transporte por cuenta propia,104457.27833333334
20,"Hermosillo, Son.",7. Educación y esparcimiento,7.1. Educación,3336.0129508196724
20,"Hermosillo, Son.",7. Educación y esparcimiento,7.2. Esparcimiento,1477.4846153846154
20,"Hermosillo, Son.",8. Otros servicios,8.1. Otros servicios,2467.4656
21,"Monclova, Coah.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,124.59748807631162
21,"Monclova, Coah.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,282.12457142857147
21,"Monclova, Coah.","2. Ropa, calzado y accesorios",2.1. Ropa,335.5821359223301
21,"Monclova, Coah.","2. Ropa, calzado y accesorios",2.2. Calzado,558.3895238095238
21,"Monclova, Coah.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,405.71318181818185
21,"Monclova, Coah.",3. Vivienda,3.1. Costo de uso de vivienda,243.96727272727273
21,"Monclova, Coah.",3. Vivienda,3.2. Electricidad y combustibles,9528.981521739131
21,"Monclova, Coah.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,429.646
21,"Monclova, Coah.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5689.837307692307
21,"Monclova, Coah.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,237.55406779661018
21,"Monclova, Coah.",5. Salud y cuidado personal,5.1. Salud,1292.7975833333333
21,"Monclova, Coah.",5. Salud y cuidado personal,5.2. Cuidado personal,176.869875
21,"Monclova, Coah.",6. Transporte,6.1. Transporte público,900.452380952381
21,"Monclova, Coah.",6. Transporte,6.2. Transporte por cuenta propia,116005.27
21,"Monclova, Coah.",7. Educación y esparcimiento,7.1. Educación,2203.784833333333
21,"Monclova, Coah.",7. Educación y esparcimiento,7.2. Esparcimiento,1188.415157894737
21,"Monclova, Coah.",8. Otros servicios,8.1. Otros servicios,1832.2404545454547
22,"Córdoba, Ver.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,109.94994277539341
22,"Córdoba, Ver.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,273.8775
22,"Córdoba, Ver.","2. Ropa, calzado y accesorios",2.1. Ropa,366.3586813186813
22,"Córdoba, Ver.","2. Ropa, calzado y accesorios",2.2. Calzado,527.9644444444444
22,"Córdoba, Ver.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,457.59000000000003
22,"Córdoba, Ver.",3. Vivienda,3.1. Costo de uso de vivienda,110.1557142857143
22,"Córdoba, Ver.",3. Vivienda,3.2. Electricidad y combustibles,10276.56847826087
22,"Córdoba, Ver.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,220.7211111111111
22,"Córdoba, Ver.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5717.284146341463
22,"Córdoba, Ver.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,233.28972602739728
22,"Córdoba, Ver.",5. Salud y cuidado personal,5.1. Salud,1770.9510655737704
22,"Córdoba, Ver.",5. Salud y cuidado personal,5.2. Cuidado personal,124.56037037037036
22,"Córdoba, Ver.",6. Transporte,6.1. Transporte público,1409.0434782608695
22,"Córdoba, Ver.",6. Transporte,6.2. Transporte por cuenta propia,80331.42358974359
22,"Córdoba, Ver.",7. Educación y esparcimiento,7.1. Educación,2248.917288135593
22,"Córdoba, Ver.",7. Educación y esparcimiento,7.2. Esparcimiento,1795.9076991150444
22,"Córdoba, Ver.",8. Otros servicios,8.1. Otros servicios,1425.6354545454544
23,"Aguascalientes, Ags.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,112.52284296028881
23,"Aguascalientes, Ags.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,236.72051724137933
23,"Aguascalientes, Ags.","2. Ropa, calzado y accesorios",2.1. Ropa,375.9907692307693
23,"Aguascalientes, Ags.","2. Ropa, calzado y accesorios",2.2. Calzado,568.9931914893617
23,"Aguascalientes, Ags.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1729.6901785714285
23,"Aguascalientes, Ags.",3. Vivienda,3.1. Costo de uso de vivienda,591.9241666666667
23,"Aguascalientes, Ags.",3. Vivienda,3.2. Electricidad y combustibles,9275.999019607843
23,"Aguascalientes, Ags.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,331.4096296296296
23,"Aguascalientes, Ags.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5974.448407643312
23,"Aguascalientes, Ags.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,361.82676767676764
23,"Aguascalientes, Ags.",5. Salud y cuidado personal,5.1. Salud,1665.8159420289855
23,"Aguascalientes, Ags.",5. Salud y cuidado personal,5.2. Cuidado personal,160.66950980392158
23,"Aguascalientes, Ags.",6. Transporte,6.1. Transporte público,866.5347999999999
23,"Aguascalientes, Ags.",6. Transporte,6.2. Transporte por cuenta propia,61900.485123966944
23,"Aguascalientes, Ags.",7. Educación y esparcimiento,7.1. Educación,2678.4735384615383
23,"Aguascalientes, Ags.",7. Educación y esparcimiento,7.2. Esparcimiento,1527.698129032258
23,"Aguascalientes, Ags.",8. Otros servicios,8.1. Otros servicios,2319.698367346939
24,"Tijuana, B.C.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,126.59648648648648
24,"Tijuana, B.C.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,256.62833333333333
24,"Tijuana, B.C.","2. Ropa, calzado y accesorios",2.1. Ropa,357.12886904761905
24,"Tijuana, B.C.","2. Ropa, calzado y accesorios",2.2. Calzado,607.1974193548386
24,"Tijuana, B.C.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1805.7092857142857
24,"Tijuana, B.C.",3. Vivienda,3.1. Costo de uso de vivienda,653.21
24,"Tijuana, B.C.",3. Vivienda,3.2. Electricidad y combustibles,8275.531041666667
24,"Tijuana, B.C.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,482.82277777777773
24,"Tijuana, B.C.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6789.881382113821
24,"Tijuana, B.C.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,434.445
24,"Tijuana, B.C.",5. Salud y cuidado personal,5.1. Salud,2421.741565217391
24,"Tijuana, B.C.",5. Salud y cuidado personal,5.2. Cuidado personal,342.1912
24,"Tijuana, B.C.",6. Transporte,6.1. Transporte público,1044.3366666666668
24,"Tijuana, B.C.",6. Transporte,6.2. Transporte por cuenta propia,98072.77375000001
24,"Tijuana, B.C.",7. Educación y esparcimiento,7.1. Educación,2371.3633333333337
24,"Tijuana, B.C.",7. Educación y esparcimiento,7.2. Esparcimiento,3412.5374590163933
24,"Tijuana, B.C.",8. Otros servicios,8.1. Otros servicios,3502.182040816326
25,"Matamoros, Tamps.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,123.37533234859676
25,"Matamoros, Tamps.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,264.817380952381
25,"Matamoros, Tamps.","2. Ropa, calzado y accesorios",2.1. Ropa,286.8209659090909
25,"Matamoros, Tamps.","2. Ropa, calzado y accesorios",2.2. Calzado,453.20789473684215
25,"Matamoros, Tamps.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,408.3974074074074
25,"Matamoros, Tamps.",3. Vivienda,3.1. Costo de uso de vivienda,312.54857142857145
25,"Matamoros, Tamps.",3. Vivienda,3.2. Electricidad y combustibles,8689.181702127658
25,"Matamoros, Tamps.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,1008.0899999999999
25,"Matamoros, Tamps.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,7153.631774193548
25,"Matamoros, Tamps.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,526.274031007752
25,"Matamoros, Tamps.",5. Salud y cuidado personal,5.1. Salud,3121.8597297297297
25,"Matamoros, Tamps.",5. Salud y cuidado personal,5.2. Cuidado personal,179.37548780487805
25,"Matamoros, Tamps.",6. Transporte,6.1. Transporte público,1029.415909090909
25,"Matamoros, Tamps.",6. Transporte,6.2. Transporte por cuenta propia,91656.32884057972
25,"Matamoros, Tamps.",7. Educación y esparcimiento,7.1. Educación,1765.8988333333332
25,"Matamoros, Tamps.",7. Educación y esparcimiento,7.2. Esparcimiento,1411.3580165289256
25,"Matamoros, Tamps.",8. Otros servicios,8.1. Otros servicios,2672.3751063829786
26,"Colima, Col.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,113.87313169984687
26,"Colima, Col.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,357.6466666666667
26,"Colima, Col.","2. Ropa, calzado y accesorios",2.1. Ropa,379.55662538699687
26,"Colima, Col.","2. Ropa, calzado y accesorios",2.2. Calzado,545.3879069767441
26,"Colima, Col.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,520.8743478260869
26,"Colima, Col.",3. Vivienda,3.1. Costo de uso de vivienda,1335.4791666666667
26,"Colima, Col.",3. Vivienda,3.2. Electricidad y combustibles,9188.431176470587
26,"Colima, Col.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,738.7466666666666
26,"Colima, Col.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6197.533631578947
26,"Colima, Col.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,406.8268899521531
26,"Colima, Col.",5. Salud y cuidado personal,5.1. Salud,1568.634713375796
26,"Colima, Col.",5. Salud y cuidado personal,5.2. Cuidado personal,147.41025
26,"Colima, Col.",6. Transporte,6.1. Transporte público,701.8654545454546
26,"Colima, Col.",6. Transporte,6.2. Transporte por cuenta propia,53950.899069767445
26,"Colima, Col.",7. Educación y esparcimiento,7.1. Educación,1629.1615384615384
26,"Colima, Col.",7. Educación y esparcimiento,7.2. Esparcimiento,1813.982543352601
26,"Colima, Col.",8. Otros servicios,8.1. Otros servicios,1516.1345999999999
27,"La Paz, B.C.S.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,122.5881595648232
27,"La Paz, B.C.S.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,275.3186
27,"La Paz, B.C.S.","2. Ropa, calzado y accesorios",2.1. Ropa,423.0114130434783
27,"La Paz, B.C.S.","2. Ropa, calzado y accesorios",2.2. Calzado,626.705
27,"La Paz, B.C.S.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1209.8446000000001
27,"La Paz, B.C.S.",3. Vivienda,3.1. Costo de uso de vivienda,694.8883333333333
27,"La Paz, B.C.S.",3. Vivienda,3.2. Electricidad y combustibles,9289.4672
27,"La Paz, B.C.S.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,879.5360000000001
27,"La Paz, B.C.S.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,9477.541754385964
27,"La Paz, B.C.S.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,434.5233908045977
27,"La Paz, B.C.S.",5. Salud y cuidado personal,5.1. Salud,1656.3609655172413
27,"La Paz, B.C.S.",5. Salud y cuidado personal,5.2. Cuidado personal,250.0710989010989
27,"La Paz, B.C.S.",6. Transporte,6.1. Transporte público,935.8771428571428
27,"La Paz, B.C.S.",6. Transporte,6.2. Transporte por cuenta propia,63412.898623853216
27,"La Paz, B.C.S.",7. Educación y esparcimiento,7.1. Educación,2308.792985074627
27,"La Paz, B.C.S.",7. Educación y esparcimiento,7.2. Esparcimiento,1773.694605263158
27,"La Paz, B.C.S.",8. Otros servicios,8.1. Otros servicios,2133.9745652173915
28,"Chetumal, Q. Roo.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,130.36691950464396
28,"Chetumal, Q. Roo.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,292.89000000000004
28,"Chetumal, Q. Roo.","2. Ropa, calzado y accesorios",2.1. Ropa,286.533947368421
28,"Chetumal, Q. Roo.","2. Ropa, calzado y accesorios",2.2. Calzado,620.679705882353
28,"Chetumal, Q. Roo.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,399.3878571428572
28,"Chetumal, Q. Roo.",3. Vivienda,3.1. Costo de uso de vivienda,605.7177777777778
28,"Chetumal, Q. Roo.",3. Vivienda,3.2. Electricidad y combustibles,10063.605952380953
28,"Chetumal, Q. Roo.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,2000.736
28,"Chetumal, Q. Roo.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5383.329734513274
