Clave ciudad,Nombre ciudad,División,Grupo,Precio promedio
28,"Chetumal, Q. Roo.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,276.59133333333335
28,"Chetumal, Q. Roo.",5. Salud y cuidado personal,5.1. Salud,3494.4367346938775
28,"Chetumal, Q. Roo.",5. Salud y cuidado personal,5.2. Cuidado personal,224.65723684210528
28,"Chetumal, Q. Roo.",6. Transporte,6.1. Transporte público,1709.6527272727274
28,"Chetumal, Q. Roo.",6. Transporte,6.2. Transporte por cuenta propia,61901.74418181818
28,"Chetumal, Q. Roo.",7. Educación y esparcimiento,7.1. Educación,3651.6353999999997
28,"Chetumal, Q. Roo.",7. Educación y esparcimiento,7.2. Esparcimiento,1523.2643678160919
28,"Chetumal, Q. Roo.",8. Otros servicios,8.1. Otros servicios,2306.684814814815
29,"Jacona, Mich.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,108.28863703703703
29,"Jacona, Mich.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,273.11485714285715
29,"Jacona, Mich.","2. Ropa, calzado y accesorios",2.1. Ropa,308.3301081081081
29,"Jacona, Mich.","2. Ropa, calzado y accesorios",2.2. Calzado,730.0985
29,"Jacona, Mich.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,559.2545454545455
29,"Jacona, Mich.",3. Vivienda,3.1. Costo de uso de vivienda,750.5155555555555
29,"Jacona, Mich.",3. Vivienda,3.2. Electricidad y combustibles,11253.877142857144
29,"Jacona, Mich.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,1037.4933333333333
29,"Jacona, Mich.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,4271.9414705882355
29,"Jacona, Mich.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,383.7131205673759
29,"Jacona, Mich.",5. Salud y cuidado personal,5.1. Salud,1308.602828282828
29,"Jacona, Mich.",5. Salud y cuidado personal,5.2. Cuidado personal,150.11240506329113
29,"Jacona, Mich.",6. Transporte,6.1. Transporte público,643.3454545454546
29,"Jacona, Mich.",6. Transporte,6.2. Transporte por cuenta propia,50421.8075409836
29,"Jacona, Mich.",7. Educación y esparcimiento,7.1. Educación,1188.8581818181817
29,"Jacona, Mich.",7. Educación y esparcimiento,7.2. Esparcimiento,1285.1792452830189
29,"Jacona, Mich.",8. Otros servicios,8.1. Otros servicios,1899.9520689655174
30,"Fresnillo, Zac.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,112.15772020725389
30,"Fresnillo, Zac.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,281.3389189189189
30,"Fresnillo, Zac.","2. Ropa, calzado y accesorios",2.1. Ropa,302.16075862068965
30,"Fresnillo, Zac.","2. Ropa, calzado y accesorios",2.2. Calzado,505.0
30,"Fresnillo, Zac.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,433.6535
30,"Fresnillo, Zac.",3. Vivienda,3.1. Costo de uso de vivienda,186.7488888888889
30,"Fresnillo, Zac.",3. Vivienda,3.2. Electricidad y combustibles,11254.025476190476
30,"Fresnillo, Zac.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,746.6173333333334
30,"Fresnillo, Zac.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5658.2047959183665
30,"Fresnillo, Zac.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,212.52307017543862
30,"Fresnillo, Zac.",5. Salud y cuidado personal,5.1. Salud,1241.0288764044944
30,"Fresnillo, Zac.",5. Salud y cuidado personal,5.2. Cuidado personal,164.736
30,"Fresnillo, Zac.",6. Transporte,6.1. Transporte público,809.875
30,"Fresnillo, Zac.",6. Transporte,6.2. Transporte por cuenta propia,49163.64660377359
30,"Fresnillo, Zac.",7. Educación y esparcimiento,7.1. Educación,1857.3870967741937
30,"Fresnillo, Zac.",7. Educación y esparcimiento,7.2. Esparcimiento,1437.172
30,"Fresnillo, Zac.",8. Otros servicios,8.1. Otros servicios,2572.5865384615386
31,"Iguala, Gro.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,108.31972519083969
31,"Iguala, Gro.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,268.4275
31,"Iguala, Gro.","2. Ropa, calzado y accesorios",2.1. Ropa,222.66360294117646
31,"Iguala, Gro.","2. Ropa, calzado y accesorios",2.2. Calzado,639.092857142857
31,"Iguala, Gro.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,624.4388888888889
31,"Iguala, Gro.",3. Vivienda,3.1. Costo de uso de vivienda,216.34
31,"Iguala, Gro.",3. Vivienda,3.2. Electricidad y combustibles,10318.287727272727
31,"Iguala, Gro.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,268.1383333333333
31,"Iguala, Gro.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6267.836021505376
31,"Iguala, Gro.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,233.06058823529412
31,"Iguala, Gro.",5. Salud y cuidado personal,5.1. Salud,1959.8016853932586
31,"Iguala, Gro.",5. Salud y cuidado personal,5.2. Cuidado personal,155.573125
31,"Iguala, Gro.",6. Transporte,6.1. Transporte público,571.8928571428571
31,"Iguala, Gro.",6. Transporte,6.2. Transporte por cuenta propia,76932.86035714285
31,"Iguala, Gro.",7. Educación y esparcimiento,7.1. Educación,3487.757333333334
31,"Iguala, Gro.",7. Educación y esparcimiento,7.2. Esparcimiento,876.5196511627908
31,"Iguala, Gro.",8. Otros servicios,8.1. Otros servicios,2342.32962962963
32,"Huatabampo, Son.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,116.59914
32,"Huatabampo, Son.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,291.7972413793104
32,"Huatabampo, Son.","2. Ropa, calzado y accesorios",2.1. Ropa,235.75300653594772
32,"Huatabampo, Son.","2. Ropa, calzado y accesorios",2.2. Calzado,490.16857142857145
32,"Huatabampo, Son.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,339.7541176470588
32,"Huatabampo, Son.",3. Vivienda,3.1. Costo de uso de vivienda,621.4422222222222
32,"Huatabampo, Son.",3. Vivienda,3.2. Electricidad y combustibles,9153.242142857143
32,"Huatabampo, Son.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,479.40666666666664
32,"Huatabampo, Son.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,4095.125465116279
32,"Huatabampo, Son.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,238.40368932038834
32,"Huatabampo, Son.",5. Salud y cuidado personal,5.1. Salud,2168.9891764705885
32,"Huatabampo, Son.",5. Salud y cuidado personal,5.2. Cuidado personal,228.67295081967214
32,"Huatabampo, Son.",6. Transporte,6.1. Transporte público,937.5192307692307
32,"Huatabampo, Son.",6. Transporte,6.2. Transporte por cuenta propia,116021.48739130434
32,"Huatabampo, Son.",7. Educación y esparcimiento,7.1. Educación,3744.3221875
32,"Huatabampo, Son.",7. Educación y esparcimiento,7.2. Esparcimiento,1899.2057971014492
32,"Huatabampo, Son.",8. Otros servicios,8.1. Otros servicios,2698.935925925926
33,"Tulancingo, Hgo.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,108.29725338491296
33,"Tulancingo, Hgo.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,264.6202631578947
33,"Tulancingo, Hgo.","2. Ropa, calzado y accesorios",2.1. Ropa,388.1633082706767
33,"Tulancingo, Hgo.","2. Ropa, calzado y accesorios",2.2. Calzado,462.64516129032256
33,"Tulancingo, Hgo.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,627.15
33,"Tulancingo, Hgo.",3. Vivienda,3.1. Costo de uso de vivienda,373.92555555555555
33,"Tulancingo, Hgo.",3. Vivienda,3.2. Electricidad y combustibles,11253.855952380953
33,"Tulancingo, Hgo.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,229.798
33,"Tulancingo, Hgo.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5837.259368421052
33,"Tulancingo, Hgo.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,274.17578947368423
33,"Tulancingo, Hgo.",5. Salud y cuidado personal,5.1. Salud,1825.5055102040817
33,"Tulancingo, Hgo.",5. Salud y cuidado personal,5.2. Cuidado personal,109.9689393939394
33,"Tulancingo, Hgo.",6. Transporte,6.1. Transporte público,564.894
33,"Tulancingo, Hgo.",6. Transporte,6.2. Transporte por cuenta propia,69596.42631578947
33,"Tulancingo, Hgo.",7. Educación y esparcimiento,7.1. Educación,1750.0460606060608
33,"Tulancingo, Hgo.",7. Educación y esparcimiento,7.2. Esparcimiento,884.643829787234
33,"Tulancingo, Hgo.",8. Otros servicios,8.1. Otros servicios,1236.435925925926
34,"Cortazar, Gto.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,110.08819354838708
34,"Cortazar, Gto.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,216.35705882352943
34,"Cortazar, Gto.","2. Ropa, calzado y accesorios",2.1. Ropa,463.08705035971224
34,"Cortazar, Gto.","2. Ropa, calzado y accesorios",2.2. Calzado,485.62793103448274
34,"Cortazar, Gto.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,369.83133333333336
34,"Cortazar, Gto.",3. Vivienda,3.1. Costo de uso de vivienda,427.9244444444444
34,"Cortazar, Gto.",3. Vivienda,3.2. Electricidad y combustibles,10998.806744186046
34,"Cortazar, Gto.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,556.024
34,"Cortazar, Gto.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5976.385576923077
34,"Cortazar, Gto.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,322.6218181818182
34,"Cortazar, Gto.",5. Salud y cuidado personal,5.1. Salud,1618.0178787878788
34,"Cortazar, Gto.",5. Salud y cuidado personal,5.2. Cuidado personal,175.21319444444444
34,"Cortazar, Gto.",6. Transporte,6.1. Transporte público,702.1818181818181
34,"Cortazar, Gto.",6. Transporte,6.2. Transporte por cuenta propia,46432.64971014493
34,"Cortazar, Gto.",7. Educación y esparcimiento,7.1. Educación,1469.6812121212122
34,"Cortazar, Gto.",7. Educación y esparcimiento,7.2. Esparcimiento,1021.3067532467531
34,"Cortazar, Gto.",8. Otros servicios,8.1. Otros servicios,3226.223214285714
35,"Jiménez, Chih.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,111.02930367504835
35,"Jiménez, Chih.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,215.34724137931033
35,"Jiménez, Chih.","2. Ropa, calzado y accesorios",2.1. Ropa,345.23805970149255
35,"Jiménez, Chih.","2. Ropa, calzado y accesorios",2.2. Calzado,591.780606060606
35,"Jiménez, Chih.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,299.8335294117647
35,"Jiménez, Chih.",3. Vivienda,3.1. Costo de uso de vivienda,315.2077777777778
35,"Jiménez, Chih.",3. Vivienda,3.2. Electricidad y combustibles,10435.955
35,"Jiménez, Chih.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,1068.728
35,"Jiménez, Chih.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5843.903
35,"Jiménez, Chih.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,363.8775925925926
35,"Jiménez, Chih.",5. Salud y cuidado personal,5.1. Salud,1534.803908045977
35,"Jiménez, Chih.",5. Salud y cuidado personal,5.2. Cuidado personal,128.70833333333334
35,"Jiménez, Chih.",6. Transporte,6.1. Transporte público,756.7857142857143
35,"Jiménez, Chih.",6. Transporte,6.2. Transporte por cuenta propia,78605.20708333333
35,"Jiménez, Chih.",7. Educación y esparcimiento,7.1. Educación,2657.039375
35,"Jiménez, Chih.",7. Educación y esparcimiento,7.2. Esparcimiento,1051.3474025974026
35,"Jiménez, Chih.",8. Otros servicios,8.1. Otros servicios,1856.641111111111
36,"Durango, Dgo.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,115.27544662309369
36,"Durango, Dgo.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,262.365306122449
36,"Durango, Dgo.","2. Ropa, calzado y accesorios",2.1. Ropa,428.89962264150944
36,"Durango, Dgo.","2. Ropa, calzado y accesorios",2.2. Calzado,603.5483720930232
36,"Durango, Dgo.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1106.3681081081081
36,"Durango, Dgo.",3. Vivienda,3.1. Costo de uso de vivienda,427.88076923076926
36,"Durango, Dgo.",3. Vivienda,3.2. Electricidad y combustibles,9703.400833333333
36,"Durango, Dgo.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,1112.3620833333332
36,"Durango, Dgo.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6734.39031446541
36,"Durango, Dgo.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,412.1248571428572
36,"Durango, Dgo.",5. Salud y cuidado personal,5.1. Salud,2277.6174615384616
36,"Durango, Dgo.",5. Salud y cuidado personal,5.2. Cuidado personal,198.5907692307692
36,"Durango, Dgo.",6. Transporte,6.1. Transporte público,1251.6722727272727
36,"Durango, Dgo.",6. Transporte,6.2. Transporte por cuenta propia,81847.11696202532
36,"Durango, Dgo.",7. Educación y esparcimiento,7.1. Educación,1801.135076923077
36,"Durango, Dgo.",7. Educación y esparcimiento,7.2. Esparcimiento,1688.999338235294
36,"Durango, Dgo.",8. Otros servicios,8.1. Otros servicios,1804.1274999999998
37,"Tepic, Nay.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,105.70029838022165
37,"Tepic, Nay.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,324.06444444444446
37,"Tepic, Nay.","2. Ropa, calzado y accesorios",2.1. Ropa,380.8093624161074
37,"Tepic, Nay.","2. Ropa, calzado y accesorios",2.2. Calzado,883.2782222222221
37,"Tepic, Nay.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1132.80125
37,"Tepic, Nay.",3. Vivienda,3.1. Costo de uso de vivienda,446.9253846153846
37,"Tepic, Nay.",3. Vivienda,3.2. Electricidad y combustibles,9815.702500000001
37,"Tepic, Nay.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,1606.6677777777777
37,"Tepic, Nay.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6115.1407471264365
37,"Tepic, Nay.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,514.5914215686274
37,"Tepic, Nay.",5. Salud y cuidado personal,5.1. Salud,1486.080138888889
37,"Tepic, Nay.",5. Salud y cuidado personal,5.2. Cuidado personal,264.1020353982301
37,"Tepic, Nay.",6. Transporte,6.1. Transporte público,1213.6875
37,"Tepic, Nay.",6. Transporte,6.2. Transporte por cuenta propia,69357.80401960784
37,"Tepic, Nay.",7. Educación y esparcimiento,7.1. Educación,2107.089275362319
37,"Tepic, Nay.",7. Educación y esparcimiento,7.2. Esparcimiento,3127.5949044585986
37,"Tepic, Nay.",8. Otros servicios,8.1. Otros servicios,3333.876274509804
38,"Oaxaca, Oax.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,116.34103762827822
38,"Oaxaca, Oax.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,282.01714285714286
38,"Oaxaca, Oax.","2. Ropa, calzado y accesorios",2.1. Ropa,354.8351666666667
38,"Oaxaca, Oax.","2. Ropa, calzado y accesorios",2.2. Calzado,593.6144186046512
38,"Oaxaca, Oax.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1320.5474285714288
38,"Oaxaca, Oax.",3. Vivienda,3.1. Costo de uso de vivienda,154.0823076923077
38,"Oaxaca, Oax.",3. Vivienda,3.2. Electricidad y combustibles,10743.015227272726
38,"Oaxaca, Oax.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,388.36833333333334
38,"Oaxaca, Oax.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5219.9959602649005
38,"Oaxaca, Oax.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,358.06545454545454
38,"Oaxaca, Oax.",5. Salud y cuidado personal,5.1. Salud,1658.3100763358777
38,"Oaxaca, Oax.",5. Salud y cuidado personal,5.2. Cuidado personal,253.053625
38,"Oaxaca, Oax.",6. Transporte,6.1. Transporte público,725.1924
38,"Oaxaca, Oax.",6. Transporte,6.2. Transporte por cuenta propia,64340.116195652176
38,"Oaxaca, Oax.",7. Educación y esparcimiento,7.1. Educación,3046.6307792207795
38,"Oaxaca, Oax.",7. Educación y esparcimiento,7.2. Esparcimiento,2254.8294805194805
38,"Oaxaca, Oax.",8. Otros servicios,8.1. Otros servicios,1234.89
39,"Querétaro, Qro.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,109.39563409563411
39,"Querétaro, Qro.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,395.296
39,"Querétaro, Qro.","2. Ropa, calzado y accesorios",2.1. Ropa,480.2128260869565
39,"Querétaro, Qro.","2. Ropa, calzado y accesorios",2.2. Calzado,482.7883673469388
39,"Querétaro, Qro.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1792.5558333333333
39,"Querétaro, Qro.",3. Vivienda,3.1. Costo de uso de vivienda,717.7066666666666
39,"Querétaro, Qro.",3. Vivienda,3.2. Electricidad y combustibles,9652.859183673469
39,"Querétaro, Qro.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,728.2691304347826
39,"Querétaro, Qro.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,8465.666013513513
39,"Querétaro, Qro.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,651.8502617801047
39,"Querétaro, Qro.",5. Salud y cuidado personal,5.1. Salud,2279.7094029850746
39,"Querétaro, Qro.",5. Salud y cuidado personal,5.2. Cuidado personal,201.27047619047622
39,"Querétaro, Qro.",6. Transporte,6.1. Transporte público,1305.7653846153846
39,"Querétaro, Qro.",6. Transporte,6.2. Transporte por cuenta propia,73201.07863636364
39,"Querétaro, Qro.",7. Educación y esparcimiento,7.1. Educación,2569.8745588235292
39,"Querétaro, Qro.",7. Educación y esparcimiento,7.2. Esparcimiento,2499.1884848484847
39,"Querétaro, Qro.",8. Otros servicios,8.1. Otros servicios,4026.079375
40,"Cuernavaca, Mor.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,119.81258099352051
40,"Cuernavaca, Mor.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,378.34292682926827
40,"Cuernavaca, Mor.","2. Ropa, calzado y accesorios",2.1. Ropa,387.46821705426356
40,"Cuernavaca, Mor.","2. Ropa, calzado y accesorios",2.2. Calzado,610.453947368421
40,"Cuernavaca, Mor.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1076.3652083333334
40,"Cuernavaca, Mor.",3. Vivienda,3.1. Costo de uso de vivienda,531.8466666666667
40,"Cuernavaca, Mor.",3. Vivienda,3.2. Electricidad y combustibles,11543.624318181817
40,"Cuernavaca, Mor.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,2366.1066666666666
40,"Cuernavaca, Mor.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5623.222176470588
40,"Cuernavaca, Mor.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,327.4471022727273
40,"Cuernavaca, Mor.",5. Salud y cuidado personal,5.1. Salud,1968.5408609271522
40,"Cuernavaca, Mor.",5. Salud y cuidado personal,5.2. Cuidado personal,156.64918181818183
40,"Cuernavaca, Mor.",6. Transporte,6.1. Transporte público,1183.7468181818183
40,"Cuernavaca, Mor.",6. Transporte,6.2. Transporte por cuenta propia,79038.08
40,"Cuernavaca, Mor.",7. Educación y esparcimiento,7.1. Educación,3557.7519047619044
40,"Cuernavaca, Mor.",7. Educación y esparcimiento,7.2. Esparcimiento,1878.9542465753425
40,"Cuernavaca, Mor.",8. Otros servicios,8.1. Otros servicios,3453.4844
41,"Tlaxcala, Tlax.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,94.9578041825095
41,"Tlaxcala, Tlax.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,250.14729166666666
41,"Tlaxcala, Tlax.","2. Ropa, calzado y accesorios",2.1. Ropa,296.82520833333336
41,"Tlaxcala, Tlax.","2. Ropa, calzado y accesorios",2.2. Calzado,606.6292105263158
41,"Tlaxcala, Tlax.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,469.6643243243243
41,"Tlaxcala, Tlax.",3. Vivienda,3.1. Costo de uso de vivienda,612.0999999999999
41,"Tlaxcala, Tlax.",3. Vivienda,3.2. Electricidad y combustibles,10749.311590909092
41,"Tlaxcala, Tlax.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,494.80636363636364
41,"Tlaxcala, Tlax.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,4367.695369127517
41,"Tlaxcala, Tlax.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,244.42962025316453
41,"Tlaxcala, Tlax.",5. Salud y cuidado personal,5.1. Salud,1876.680465116279
41,"Tlaxcala, Tlax.",5. Salud y cuidado personal,5.2. Cuidado personal,185.3737634408602
41,"Tlaxcala, Tlax.",6. Transporte,6.1. Transporte público,743.3807692307693
41,"Tlaxcala, Tlax.",6. Transporte,6.2. Transporte por cuenta propia,49633.897647058824
41,"Tlaxcala, Tlax.",7. Educación y esparcimiento,7.1. Educación,2157.485633802817
41,"Tlaxcala, Tlax.",7. Educación y esparcimiento,7.2. Esparcimiento,1499.8771774193547
41,"Tlaxcala, Tlax.",8. Otros servicios,8.1. Otros servicios,2602.9521212121213
42,"San Andrés Tuxtla, Ver.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,102.86627705627706
42,"San Andrés Tuxtla, Ver.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,277.59066666666666
42,"San Andrés Tuxtla, Ver.","2. Ropa, calzado y accesorios",2.1. Ropa,225.4449342105263
42,"San Andrés Tuxtla, Ver.","2. Ropa, calzado y accesorios",2.2. Calzado,606.6242857142856
42,"San Andrés Tuxtla, Ver.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,644.661111111111
42,"San Andrés Tuxtla, Ver.",3. Vivienda,3.1. Costo de uso de vivienda,102.60444444444444
42,"San Andrés Tuxtla, Ver.",3. Vivienda,3.2. Electricidad y combustibles,11153.99142857143
42,"San Andrés Tuxtla, Ver.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,906.6790000000001
