Clave ciudad,Nombre ciudad,División,Grupo,Precio promedio
42,"San Andrés Tuxtla, Ver.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,4131.376352941176
42,"San Andrés Tuxtla, Ver.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,191.18058252427184
42,"San Andrés Tuxtla, Ver.",5. Salud y cuidado personal,5.1. Salud,969.5083529411763
42,"San Andrés Tuxtla, Ver.",5. Salud y cuidado personal,5.2. Cuidado personal,151.9837878787879
42,"San Andrés Tuxtla, Ver.",6. Transporte,6.1. Transporte público,592.3390909090908
42,"San Andrés Tuxtla, Ver.",6. Transporte,6.2. Transporte por cuenta propia,56768.82070175438
42,"San Andrés Tuxtla, Ver.",7. Educación y esparcimiento,7.1. Educación,1364.629677419355
42,"San Andrés Tuxtla, Ver.",7. Educación y esparcimiento,7.2. Esparcimiento,673.3717647058824
42,"San Andrés Tuxtla, Ver.",8. Otros servicios,8.1. Otros servicios,1620.188076923077
43,"Campeche, Camp.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,107.67004464285714
43,"Campeche, Camp.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,265.0437777777778
43,"Campeche, Camp.","2. Ropa, calzado y accesorios",2.1. Ropa,287.19259259259263
43,"Campeche, Camp.","2. Ropa, calzado y accesorios",2.2. Calzado,609.2313513513513
43,"Campeche, Camp.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,750.0013461538462
43,"Campeche, Camp.",3. Vivienda,3.1. Costo de uso de vivienda,138.45166666666668
43,"Campeche, Camp.",3. Vivienda,3.2. Electricidad y combustibles,9870.315652173913
43,"Campeche, Camp.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,373.4915
43,"Campeche, Camp.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6123.928952879581
43,"Campeche, Camp.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,278.47688524590166
43,"Campeche, Camp.",5. Salud y cuidado personal,5.1. Salud,1403.2183647798743
43,"Campeche, Camp.",5. Salud y cuidado personal,5.2. Cuidado personal,204.25698113207548
43,"Campeche, Camp.",6. Transporte,6.1. Transporte público,1197.5108695652175
43,"Campeche, Camp.",6. Transporte,6.2. Transporte por cuenta propia,70509.6953125
43,"Campeche, Camp.",7. Educación y esparcimiento,7.1. Educación,2356.633333333333
43,"Campeche, Camp.",7. Educación y esparcimiento,7.2. Esparcimiento,1541.6719254658385
43,"Campeche, Camp.",8. Otros servicios,8.1. Otros servicios,1974.5359183673468
44,"Tepatitlán, Jal.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,124.36334615384615
44,"Tepatitlán, Jal.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,300.97999999999996
44,"Tepatitlán, Jal.","2. Ropa, calzado y accesorios",2.1. Ropa,320.3825333333333
44,"Tepatitlán, Jal.","2. Ropa, calzado y accesorios",2.2. Calzado,700.9634285714286
44,"Tepatitlán, Jal.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,502.5
44,"Tepatitlán, Jal.",3. Vivienda,3.1. Costo de uso de vivienda,688.8975
44,"Tepatitlán, Jal.",3. Vivienda,3.2. Electricidad y combustibles,11253.88380952381
44,"Tepatitlán, Jal.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,2437.921
44,"Tepatitlán, Jal.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5078.927032967033
44,"Tepatitlán, Jal.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,362.1990517241379
44,"Tepatitlán, Jal.",5. Salud y cuidado personal,5.1. Salud,1526.0396938775511
44,"Tepatitlán, Jal.",5. Salud y cuidado personal,5.2. Cuidado personal,292.4012121212121
44,"Tepatitlán, Jal.",6. Transporte,6.1. Transporte público,475.47727272727275
44,"Tepatitlán, Jal.",6. Transporte,6.2. Transporte por cuenta propia,80069.62950819673
44,"Tepatitlán, Jal.",7. Educación y esparcimiento,7.1. Educación,1234.9342424242425
44,"Tepatitlán, Jal.",7. Educación y esparcimiento,7.2. Esparcimiento,1180.5127777777777
44,"Tepatitlán, Jal.",8. Otros servicios,8.1. Otros servicios,5299.099615384615
45,"Tehuantepec, Oax.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,124.86456102783725
45,"Tehuantepec, Oax.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,219.41096774193548
45,"Tehuantepec, Oax.","2. Ropa, calzado y accesorios",2.1. Ropa,295.39613138686127
45,"Tehuantepec, Oax.","2. Ropa, calzado y accesorios",2.2. Calzado,537.83
45,"Tehuantepec, Oax.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1091.0055555555555
45,"Tehuantepec, Oax.",3. Vivienda,3.1. Costo de uso de vivienda,167.8225
45,"Tehuantepec, Oax.",3. Vivienda,3.2. Electricidad y combustibles,10808.919285714286
45,"Tehuantepec, Oax.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,323.24363636363637
45,"Tehuantepec, Oax.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5381.257472527473
45,"Tehuantepec, Oax.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,295.9258035714286
45,"Tehuantepec, Oax.",5. Salud y cuidado personal,5.1. Salud,1601.0664556962026
45,"Tehuantepec, Oax.",5. Salud y cuidado personal,5.2. Cuidado personal,200.35215384615384
45,"Tehuantepec, Oax.",6. Transporte,6.1. Transporte público,661.1381818181818
45,"Tehuantepec, Oax.",6. Transporte,6.2. Transporte por cuenta propia,54792.62745098039
45,"Tehuantepec, Oax.",7. Educación y esparcimiento,7.1. Educación,1538.968064516129
45,"Tehuantepec, Oax.",7. Educación y esparcimiento,7.2. Esparcimiento,1067.7585526315788
45,"Tehuantepec, Oax.",8. Otros servicios,8.1. Otros servicios,2067.960769230769
46,"Cd. Acuña, Coah.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,126.46172839506173
46,"Cd. Acuña, Coah.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,216.83107142857145
46,"Cd. Acuña, Coah.","2. Ropa, calzado y accesorios",2.1. Ropa,278.93451219512195
46,"Cd. Acuña, Coah.","2. Ropa, calzado y accesorios",2.2. Calzado,447.8932352941177
46,"Cd. Acuña, Coah.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,703.8888888888889
46,"Cd. Acuña, Coah.",3. Vivienda,3.1. Costo de uso de vivienda,150.5377777777778
46,"Cd. Acuña, Coah.",3. Vivienda,3.2. Electricidad y combustibles,8761.706744186047
46,"Cd. Acuña, Coah.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,943.3533333333334
46,"Cd. Acuña, Coah.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6308.044482758621
46,"Cd. Acuña, Coah.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,268.80834951456313
46,"Cd. Acuña, Coah.",5. Salud y cuidado personal,5.1. Salud,2510.629239130435
46,"Cd. Acuña, Coah.",5. Salud y cuidado personal,5.2. Cuidado personal,158.64589285714285
46,"Cd. Acuña, Coah.",6. Transporte,6.1. Transporte público,866.7272727272727
46,"Cd. Acuña, Coah.",6. Transporte,6.2. Transporte por cuenta propia,71786.393125
46,"Cd. Acuña, Coah.",7. Educación y esparcimiento,7.1. Educación,3946.5651428571427
46,"Cd. Acuña, Coah.",7. Educación y esparcimiento,7.2. Esparcimiento,1256.0508108108108
46,"Cd. Acuña, Coah.",8. Otros servicios,8.1. Otros servicios,4342.468846153846
47,"Atlacomulco, Edo. de Méx.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,106.46591320072334
47,"Atlacomulco, Edo. de Méx.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,253.0129268292683
47,"Atlacomulco, Edo. de Méx.","2. Ropa, calzado y accesorios",2.1. Ropa,290.65183431952664
47,"Atlacomulco, Edo. de Méx.","2. Ropa, calzado y accesorios",2.2. Calzado,599.3417073170731
47,"Atlacomulco, Edo. de Méx.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,423.38952380952384
47,"Atlacomulco, Edo. de Méx.",3. Vivienda,3.1. Costo de uso de vivienda,527.1266666666667
47,"Atlacomulco, Edo. de Méx.",3. Vivienda,3.2. Electricidad y combustibles,11815.795750000001
47,"Atlacomulco, Edo. de Méx.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,385.30333333333334
47,"Atlacomulco, Edo. de Méx.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,4372.633370786517
47,"Atlacomulco, Edo. de Méx.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,175.17094017094018
47,"Atlacomulco, Edo. de Méx.",5. Salud y cuidado personal,5.1. Salud,1564.2101075268818
47,"Atlacomulco, Edo. de Méx.",5. Salud y cuidado personal,5.2. Cuidado personal,178.52985074626866
47,"Atlacomulco, Edo. de Méx.",6. Transporte,6.1. Transporte público,667.374
47,"Atlacomulco, Edo. de Méx.",6. Transporte,6.2. Transporte por cuenta propia,50254.958478260865
47,"Atlacomulco, Edo. de Méx.",7. Educación y esparcimiento,7.1. Educación,1976.081212121212
47,"Atlacomulco, Edo. de Méx.",7. Educación y esparcimiento,7.2. Esparcimiento,1139.2301333333335
47,"Atlacomulco, Edo. de Méx.",8. Otros servicios,8.1. Otros servicios,2911.6296296296296
48,"Cancún, Q. Roo.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,137.04717829457363
48,"Cancún, Q. Roo.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,308.1483333333333
48,"Cancún, Q. Roo.","2. Ropa, calzado y accesorios",2.1. Ropa,458.04664804469274
48,"Cancún, Q. Roo.","2. Ropa, calzado y accesorios",2.2. Calzado,757.3244186046512
48,"Cancún, Q. Roo.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,495.0444444444444
48,"Cancún, Q. Roo.",3. Vivienda,3.1. Costo de uso de vivienda,726.5491666666667
48,"Cancún, Q. Roo.",3. Vivienda,3.2. Electricidad y combustibles,10809.01119047619
48,"Cancún, Q. Roo.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,614.9977777777777
48,"Cancún, Q. Roo.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5637.288981481481
48,"Cancún, Q. Roo.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,406.3861267605634
48,"Cancún, Q. Roo.",5. Salud y cuidado personal,5.1. Salud,2640.333888888889
48,"Cancún, Q. Roo.",5. Salud y cuidado personal,5.2. Cuidado personal,222.04260869565218
48,"Cancún, Q. Roo.",6. Transporte,6.1. Transporte público,1806.0234782608695
48,"Cancún, Q. Roo.",6. Transporte,6.2. Transporte por cuenta propia,130802.61838709677
48,"Cancún, Q. Roo.",7. Educación y esparcimiento,7.1. Educación,3209.0399999999995
48,"Cancún, Q. Roo.",7. Educación y esparcimiento,7.2. Esparcimiento,1990.6626213592233
48,"Cancún, Q. Roo.",8. Otros servicios,8.1. Otros servicios,1827.5060465116278
49,"Coatzacoalcos, Ver.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,122.49079877112135
49,"Coatzacoalcos, Ver.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,301.50702702702705
49,"Coatzacoalcos, Ver.","2. Ropa, calzado y accesorios",2.1. Ropa,425.38971659919025
49,"Coatzacoalcos, Ver.","2. Ropa, calzado y accesorios",2.2. Calzado,564.984358974359
49,"Coatzacoalcos, Ver.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1467.1794736842105
49,"Coatzacoalcos, Ver.",3. Vivienda,3.1. Costo de uso de vivienda,190.41000000000003
49,"Coatzacoalcos, Ver.",3. Vivienda,3.2. Electricidad y combustibles,10808.897142857142
49,"Coatzacoalcos, Ver.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,529.0323529411764
49,"Coatzacoalcos, Ver.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6002.352314049587
49,"Coatzacoalcos, Ver.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,339.6283687943262
49,"Coatzacoalcos, Ver.",5. Salud y cuidado personal,5.1. Salud,1631.7375555555557
49,"Coatzacoalcos, Ver.",5. Salud y cuidado personal,5.2. Cuidado personal,202.20505747126438
49,"Coatzacoalcos, Ver.",6. Transporte,6.1. Transporte público,912.8863636363636
49,"Coatzacoalcos, Ver.",6. Transporte,6.2. Transporte por cuenta propia,108100.82111111112
49,"Coatzacoalcos, Ver.",7. Educación y esparcimiento,7.1. Educación,2921.745081967213
49,"Coatzacoalcos, Ver.",7. Educación y esparcimiento,7.2. Esparcimiento,1485.3094392523367
49,"Coatzacoalcos, Ver.",8. Otros servicios,8.1. Otros servicios,1632.331489361702
50,"Esperanza, Son.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,116.49875169606513
50,"Esperanza, Son.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,362.87857142857143
50,"Esperanza, Son.","2. Ropa, calzado y accesorios",2.1. Ropa,290.30905
50,"Esperanza, Son.","2. Ropa, calzado y accesorios",2.2. Calzado,642.23375
50,"Esperanza, Son.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,265.94958333333335
50,"Esperanza, Son.",3. Vivienda,3.1. Costo de uso de vivienda,204.37461538461537
50,"Esperanza, Son.",3. Vivienda,3.2. Electricidad y combustibles,9153.242142857143
50,"Esperanza, Son.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,539.2091304347825
50,"Esperanza, Son.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5501.835982905984
50,"Esperanza, Son.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,254.76291666666668
50,"Esperanza, Son.",5. Salud y cuidado personal,5.1. Salud,1352.008717948718
50,"Esperanza, Son.",5. Salud y cuidado personal,5.2. Cuidado personal,380.39974683544307
50,"Esperanza, Son.",6. Transporte,6.1. Transporte público,825.8312500000001
50,"Esperanza, Son.",6. Transporte,6.2. Transporte por cuenta propia,84351.8564
50,"Esperanza, Son.",7. Educación y esparcimiento,7.1. Educación,2992.904677419355
50,"Esperanza, Son.",7. Educación y esparcimiento,7.2. Esparcimiento,1832.4786554621849
50,"Esperanza, Son.",8. Otros servicios,8.1. Otros servicios,2534.0691304347824
51,"Izúcar de Matamoros, Pue.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,110.49168905950096
51,"Izúcar de Matamoros, Pue.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,257.3009375
51,"Izúcar de Matamoros, Pue.","2. Ropa, calzado y accesorios",2.1. Ropa,228.46547445255476
51,"Izúcar de Matamoros, Pue.","2. Ropa, calzado y accesorios",2.2. Calzado,461.45
51,"Izúcar de Matamoros, Pue.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,226.75823529411764
51,"Izúcar de Matamoros, Pue.",3. Vivienda,3.1. Costo de uso de vivienda,274.995
51,"Izúcar de Matamoros, Pue.",3. Vivienda,3.2. Electricidad y combustibles,11253.812142857143
51,"Izúcar de Matamoros, Pue.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,180.386
51,"Izúcar de Matamoros, Pue.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,4176.073186813186
51,"Izúcar de Matamoros, Pue.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,278.4441121495327
51,"Izúcar de Matamoros, Pue.",5. Salud y cuidado personal,5.1. Salud,694.059255319149
51,"Izúcar de Matamoros, Pue.",5. Salud y cuidado personal,5.2. Cuidado personal,141.4396875
51,"Izúcar de Matamoros, Pue.",6. Transporte,6.1. Transporte público,622.225
51,"Izúcar de Matamoros, Pue.",6. Transporte,6.2. Transporte por cuenta propia,54131.40333333333
51,"Izúcar de Matamoros, Pue.",7. Educación y esparcimiento,7.1. Educación,1969.7332653061223
51,"Izúcar de Matamoros, Pue.",7. Educación y esparcimiento,7.2. Esparcimiento,963.2881927710844
51,"Izúcar de Matamoros, Pue.",8. Otros servicios,8.1. Otros servicios,1615.7600000000002
52,"Pachuca, Hgo.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,106.78706398996235
52,"Pachuca, Hgo.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,253.50757575757575
52,"Pachuca, Hgo.","2. Ropa, calzado y accesorios",2.1. Ropa,456.2968062827225
52,"Pachuca, Hgo.","2. Ropa, calzado y accesorios",2.2. Calzado,562.5870967741936
52,"Pachuca, Hgo.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1636.9288888888889
52,"Pachuca, Hgo.",3. Vivienda,3.1. Costo de uso de vivienda,177.6291666666667
52,"Pachuca, Hgo.",3. Vivienda,3.2. Electricidad y combustibles,11253.855952380953
52,"Pachuca, Hgo.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,214.94714285714286
52,"Pachuca, Hgo.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6525.034424778762
52,"Pachuca, Hgo.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,456.3453459119497
52,"Pachuca, Hgo.",5. Salud y cuidado personal,5.1. Salud,1273.032327586207
52,"Pachuca, Hgo.",5. Salud y cuidado personal,5.2. Cuidado personal,152.39433734939757
52,"Pachuca, Hgo.",6. Transporte,6.1. Transporte público,623.734347826087
52,"Pachuca, Hgo.",6. Transporte,6.2. Transporte por cuenta propia,77829.31620689655
52,"Pachuca, Hgo.",7. Educación y esparcimiento,7.1. Educación,4218.909344262295
52,"Pachuca, Hgo.",7. Educación y esparcimiento,7.2. Esparcimiento,1611.6992
52,"Pachuca, Hgo.",8. Otros servicios,8.1. Otros servicios,786.1737777777778
53,"Saltillo, Coah.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,125.0847430249633
53,"Saltillo, Coah.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,296.7240425531915
53,"Saltillo, Coah.","2. Ropa, calzado y accesorios",2.1. Ropa,477.34627906976743
53,"Saltillo, Coah.","2. Ropa, calzado y accesorios",2.2. Calzado,577.8847058823529
53,"Saltillo, Coah.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,606.8086956521739
53,"Saltillo, Coah.",3. Vivienda,3.1. Costo de uso de vivienda,529.0933333333334
53,"Saltillo, Coah.",3. Vivienda,3.2. Electricidad y combustibles,10590.154772727272
53,"Saltillo, Coah.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,700.535294117647
53,"Saltillo, Coah.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6920.137107438016
53,"Saltillo, Coah.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,350.7674825174825
53,"Saltillo, Coah.",5. Salud y cuidado personal,5.1. Salud,2032.6174590163932
53,"Saltillo, Coah.",5. Salud y cuidado personal,5.2. Cuidado personal,263.177375
53,"Saltillo, Coah.",6. Transporte,6.1. Transporte público,878.1160869565217
53,"Saltillo, Coah.",6. Transporte,6.2. Transporte por cuenta propia,142341.8383870968
53,"Saltillo, Coah.",7. Educación y esparcimiento,7.1. Educación,3666.399672131148
53,"Saltillo, Coah.",7. Educación y esparcimiento,7.2. Esparcimiento,2136.4331666666667
53,"Saltillo, Coah.",8. Otros servicios,8.1. Otros servicios,3354.139777777778
54,"Tuxtla Gutiérrez, Chis.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,110.91282258064516
54,"Tuxtla Gutiérrez, Chis.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,249.7335
54,"Tuxtla Gutiérrez, Chis.","2. Ropa, calzado y accesorios",2.1. Ropa,358.3645226130653
54,"Tuxtla Gutiérrez, Chis.","2. Ropa, calzado y accesorios",2.2. Calzado,650.85175
54,"Tuxtla Gutiérrez, Chis.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1182.6756756756756
54,"Tuxtla Gutiérrez, Chis.",3. Vivienda,3.1. Costo de uso de vivienda,415.80833333333334
54,"Tuxtla Gutiérrez, Chis.",3. Vivienda,3.2. Electricidad y combustibles,10647.848863636364
54,"Tuxtla Gutiérrez, Chis.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,739.765
54,"Tuxtla Gutiérrez, Chis.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5235.61045045045
54,"Tuxtla Gutiérrez, Chis.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,330.28755555555557
54,"Tuxtla Gutiérrez, Chis.",5. Salud y cuidado personal,5.1. Salud,1741.2733898305084
54,"Tuxtla Gutiérrez, Chis.",5. Salud y cuidado personal,5.2. Cuidado personal,184.9048051948052
54,"Tuxtla Gutiérrez, Chis.",6. Transporte,6.1. Transporte público,984.9484
54,"Tuxtla Gutiérrez, Chis.",6. Transporte,6.2. Transporte por cuenta propia,114743.19121621622
54,"Tuxtla Gutiérrez, Chis.",7. Educación y esparcimiento,7.1. Educación,2043.4804761904763
54,"Tuxtla Gutiérrez, Chis.",7. Educación y esparcimiento,7.2. Esparcimiento,1708.7558333333334
54,"Tuxtla Gutiérrez, Chis.",8. Otros servicios,8.1. Otros servicios,1200.4226530612245
55,"Zacatecas, Zac.","1. Alimentos, bebidas y tabaco",1.1. Alimentos,112.77981504315659
55,"Zacatecas, Zac.","1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,302.09410256410257
55,"Zacatecas, Zac.","2. Ropa, calzado y accesorios",2.1. Ropa,417.59050420168063
55,"Zacatecas, Zac.","2. Ropa, calzado y accesorios",2.2. Calzado,715.7071428571429
55,"Zacatecas, Zac.","2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1713.2846296296295
55,"Zacatecas, Zac.",3. Vivienda,3.1. Costo de uso de vivienda,552.5283333333333
55,"Zacatecas, Zac.",3. Vivienda,3.2. Electricidad y combustibles,11253.90738095238
55,"Zacatecas, Zac.",3. Vivienda,3.3. Otros servicios relacionados con la vivienda,369.8164
55,"Zacatecas, Zac.","4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,5730.4884375
55,"Zacatecas, Zac.","4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,503.6440555555555
55,"Zacatecas, Zac.",5. Salud y cuidado personal,5.1. Salud,1654.170347826087
55,"Zacatecas, Zac.",5. Salud y cuidado personal,5.2. Cuidado personal,240.99563218390807
55,"Zacatecas, Zac.",6. Transporte,6.1. Transporte público,834.96
55,"Zacatecas, Zac.",6. Transporte,6.2. Transporte por cuenta propia,56196.48345864662
55,"Zacatecas, Zac.",7. Educación y esparcimiento,7.1. Educación,2339.251764705882
55,"Zacatecas, Zac.",7. Educación y esparcimiento,7.2. Esparcimiento,1796.6450326797385
55,"Zacatecas, Zac.",8. Otros servicios,8.1. Otros servicios,1951.052888888889
