División,Grupo,Precio promedio
"1. Alimentos, bebidas y tabaco",1.1. Alimentos,115.97218916687125
"1. Alimentos, bebidas y tabaco",1.2. Bebidas alcohólicas y tabaco,303.3498973481608
"2. Ropa, calzado y accesorios",2.1. Ropa,401.3835096194593
"2. Ropa, calzado y accesorios",2.2. Calzado,614.2450837483024
"2. Ropa, calzado y accesorios",2.3. Accesorios y cuidados del vestido,1015.5904010695187
3. Vivienda,3.1. Costo de uso de vivienda,514.0869984202212
3. Vivienda,3.2. Electricidad y combustibles,9586.822104448744
3. Vivienda,3.3. Otros servicios relacionados con la vivienda,746.7067039106146
"4. Muebles, aparatos y accesorios domésticos",4.1. Muebles y aparatos domésticos,6116.039443906488
"4. Muebles, aparatos y accesorios domésticos",4.2. Accesorios y artículos de limpieza para el hogar,381.61757564841497
5. Salud y cuidado personal,5.1. Salud,1868.978376314652
5. Salud y cuidado personal,5.2. Cuidado personal,200.1484673844205
6. Transporte,6.1. Transporte público,1061.4899922239501
6. Transporte,6.2. Transporte por cuenta propia,85766.41942076503
7. Educación y esparcimiento,7.1. Educación,2749.465136131594
7. Educación y esparcimiento,7.2. Esparcimiento,1877.6608491885843
8. Otros servicios,8.1. Otros servicios,2128.728034388433
